elevation_m_nap,depth_m,qc_mpa,fs_mpa,rf_percent,col_5,col_6,col_7,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
0.10000000000000009,2.69,8.652,0.064,0.73,0.93,0.72,-0.59,2.69,8.652,86.52,1.87705093453069,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
0.08000000000000007,2.71,8.888,0.0666,0.74,0.93,0.72,-0.59,2.71,8.888,88.88,1.8709523964918202,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
0.06000000000000005,2.73,9.12,0.0725,0.78,0.93,0.72,-0.59,2.73,9.12,91.2,1.875331968907938,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
0.040000000000000036,2.75,9.745,0.0767,0.8,0.87,0.72,-0.49,2.75,9.745,97.45,1.8588540411135461,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
0.020000000000000018,2.77,10.024,0.0828,0.84,0.87,0.72,-0.49,2.77,10.024,100.24,1.8620460407393007,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
0.0,2.79,10.134,0.0883,0.88,0.87,0.72,-0.49,2.79,10.134,101.34,1.8708173258433347,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.020000000000000018,2.81,10.35,0.0914,0.89,0.93,0.72,-0.59,2.81,10.35,103.5,1.8667275037620492,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.040000000000000036,2.83,10.403,0.0934,0.89,0.93,0.72,-0.59,2.83,10.403,104.03,1.8649989612835929,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.06000000000000005,2.85,10.563,0.0931,0.88,0.93,0.72,-0.59,2.85,10.563,105.63,1.8567582303131576,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.08000000000000007,2.87,10.749,0.0968,0.9,0.93,0.72,-0.59,2.87,10.749,107.49,1.857015703072916,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.10000000000000009,2.89,10.945,0.1032,0.94,0.87,0.72,-0.49,2.89,10.945,109.45,1.8629808371460086,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.1200000000000001,2.91,11.194,0.1065,0.95,0.87,0.72,-0.49,2.91,11.194,111.94,1.858446825974897,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.14000000000000012,2.93,11.44,0.1122,0.98,0.87,0.72,-0.49,2.93,11.44,114.4,1.8600026061454042,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.16000000000000014,2.95,11.653,0.1185,1.01,0.93,0.72,-0.59,2.95,11.653,116.53,1.8625116981861254,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.18000000000000016,2.97,11.949,0.1209,1.0,0.93,0.72,-0.59,2.97,11.949,119.49,1.8514657384427657,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.20000000000000018,2.99,12.361,0.1207,0.98,0.87,0.72,-0.49,2.99,12.361,123.61,1.8346130027890029,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.21999999999999975,3.01,12.823,0.1261,1.0,1.0,0.72,-0.69,3.01,12.823,128.23,1.828516397129263,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.23999999999999977,3.03,13.099,0.1312,1.02,0.87,0.72,-0.49,3.03,13.099,130.99,1.8274088284056034,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.2599999999999998,3.05,13.172,0.1351,1.04,0.93,0.72,-0.59,3.05,13.172,131.72,1.8313088091107355,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.2799999999999998,3.07,13.145,0.1396,1.06,0.91,0.77,-0.49,3.07,13.145,131.45,1.8375621458890743,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.2999999999999998,3.09,13.212,0.1397,1.05,0.93,0.72,-0.59,3.09,13.212,132.12,1.833149390718499,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.31999999999999984,3.11,13.385,0.1383,1.04,0.87,0.72,-0.49,3.11,13.385,133.85,1.826177886055815,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.33999999999999986,3.13,13.498,0.1365,1.02,0.87,0.72,-0.49,3.13,13.498,134.98,1.817783375114925,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.3599999999999999,3.15,13.561,0.136,1.01,0.93,0.72,-0.59,3.15,13.561,135.61,1.8134018527265432,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.3799999999999999,3.17,13.551,0.1358,1.01,0.96,0.82,-0.49,3.17,13.551,135.51,1.813638196319763,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.3999999999999999,3.19,13.444,0.133,0.99,0.88,0.72,-0.51,3.19,13.444,134.44,1.8103355217937251,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.41999999999999993,3.21,13.272,0.1317,0.99,0.96,0.82,-0.49,3.21,13.272,132.72,1.8144832160939635,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.43999999999999995,3.23,13.182,0.134,1.0,0.87,0.72,-0.49,3.23,13.182,131.82,1.8196017340693547,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.45999999999999996,3.25,13.208,0.1354,1.0,0.91,0.72,-0.55,3.25,13.208,132.08,1.8189669150322885,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.48,3.27,13.385,0.1362,1.0,0.87,0.72,-0.49,3.27,13.385,133.85,1.8146829444788954,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.5,3.29,13.783,0.1384,1.0,0.88,0.72,-0.5,3.29,13.783,137.83,1.8052828142124075,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.52,3.31,14.116,0.1432,1.01,0.87,0.72,-0.49,3.31,14.116,141.16,1.8005899461761918,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.54,3.33,14.412,0.1489,1.02,0.95,0.81,-0.49,3.33,14.412,144.12,1.7969147073643426,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.56,3.35,14.867,0.1567,1.04,0.96,0.82,-0.49,3.35,14.867,148.67,1.7928959083202902,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.5800000000000001,3.37,15.459,0.161,1.04,1.01,0.82,-0.59,3.37,15.459,154.59,1.7806593654780187,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.6000000000000001,3.39,16.024,0.1604,1.02,0.87,0.72,-0.49,3.39,16.024,160.24,1.763593764369004,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.6200000000000001,3.41,16.482,0.1639,1.02,0.87,0.72,-0.49,3.41,16.482,164.82,1.7548340514653453,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.6400000000000001,3.43,16.688,0.1678,1.03,0.87,0.72,-0.49,3.43,16.688,166.88,1.7539619937524935,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.6600000000000001,3.45,16.662,0.1664,1.01,0.87,0.72,-0.49,3.45,16.662,166.62,1.748470183887836,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.6800000000000002,3.47,16.515,0.1637,0.99,0.96,0.82,-0.49,3.47,16.515,165.15,1.7451581537805756,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.7000000000000002,3.49,16.429,0.1586,0.96,0.96,0.82,-0.49,3.49,16.429,164.29,1.737511886562402,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.7199999999999998,3.51,16.349,0.1515,0.92,1.01,0.82,-0.59,3.51,16.349,163.49,1.7263163094153484,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.7399999999999998,3.53,16.499,0.1465,0.89,1.01,0.82,-0.59,3.53,16.499,164.99,1.7135738662157796,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.7599999999999998,3.55,16.562,0.1403,0.85,1.01,0.82,-0.59,3.55,16.562,165.62,1.6987885987325093,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.7799999999999998,3.57,16.602,0.1281,0.77,0.95,0.81,-0.49,3.57,16.602,166.02,1.6692575375934213,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.7999999999999998,3.59,16.648,0.1183,0.71,1.0,0.81,-0.59,3.59,16.648,166.48,1.645202460768419,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.8199999999999998,3.61,17.071,0.1156,0.69,0.96,0.82,-0.49,3.61,17.071,170.71,1.6288536684601467,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.8399999999999999,3.63,16.938,0.1205,0.72,0.87,0.72,-0.49,3.63,16.938,169.38,1.6434927818102867,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.8599999999999999,3.65,16.742,0.1315,0.8,0.95,0.81,-0.49,3.65,16.742,167.42,1.6775956815392563,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.8799999999999999,3.67,16.685,0.1403,0.85,0.95,0.81,-0.49,3.67,16.685,166.85,1.6964238121916184,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.8999999999999999,3.69,15.927,0.1458,0.9,1.0,0.82,-0.58,3.69,15.927,159.27,1.7281000305221865,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.9199999999999999,3.71,15.839,0.1482,0.92,0.95,0.81,-0.5,3.71,15.839,158.39,1.7363597515828497,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.94,3.73,15.751,0.1492,0.94,0.99,0.82,-0.55,3.73,15.751,157.51,1.744505278631609,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.96,3.75,15.864,0.1494,0.95,0.97,0.82,-0.51,3.75,15.864,158.64,1.7453921461801611,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-0.98,3.77,15.911,0.1497,0.95,1.0,0.82,-0.58,3.77,15.911,159.11,1.7444578320247133,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.0,3.79,15.738,0.1502,0.95,0.96,0.82,-0.49,3.79,15.738,157.38,1.7479128427620274,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.02,3.81,15.651,0.1476,0.93,0.96,0.82,-0.49,3.81,15.651,156.51,1.7433544090363577,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.04,3.83,15.758,0.1442,0.9,0.96,0.82,-0.49,3.83,15.758,157.58,1.7315019293350418,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.06,3.85,15.947,0.1458,0.91,0.95,0.81,-0.49,3.85,15.947,159.47,1.7309653770304332,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.08,3.87,16.203,0.1473,0.91,0.95,0.81,-0.49,3.87,16.203,162.03,1.7259079581019297,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.1,3.89,16.439,0.1442,0.89,1.03,0.91,-0.49,3.89,16.439,164.39,1.7147307401893748,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.12,3.91,16.562,0.1461,0.9,0.95,0.81,-0.49,3.91,16.562,165.62,1.7156818782535785,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.1400000000000001,3.93,16.419,0.1515,0.93,0.96,0.82,-0.49,3.93,16.419,164.19,1.7281917182483808,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.1600000000000001,3.95,16.117,0.1522,0.94,0.95,0.81,-0.49,3.95,16.117,161.17,1.7372407005577013,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.1800000000000002,3.97,15.964,0.1511,0.93,0.87,0.72,-0.49,3.97,15.964,159.64,1.7370727166293274,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.2000000000000002,3.99,15.97,0.1489,0.92,0.96,0.82,-0.49,3.99,15.97,159.7,1.7337445185639222,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.2199999999999998,4.01,16.27,0.1468,0.9,0.96,0.82,-0.49,4.01,16.27,162.7,1.7213223878392543,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.2400000000000002,4.03,16.393,0.1483,0.91,0.95,0.81,-0.49,4.03,16.393,163.93,1.7222139936378023,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.2599999999999998,4.05,16.609,0.1489,0.91,0.95,0.81,-0.49,4.05,16.609,166.09,1.7180745065467498,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.2800000000000002,4.07,16.638,0.1485,0.9,0.94,0.8,-0.49,4.07,16.638,166.38,1.7142327390222631,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.2999999999999998,4.09,16.605,0.1517,0.91,0.93,0.79,-0.49,4.09,16.605,166.05,1.7181505935260961,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.3200000000000003,4.11,16.702,0.1549,0.92,0.92,0.78,-0.49,4.11,16.702,167.02,1.7195755541057114,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.3399999999999999,4.13,16.911,0.1597,0.95,0.92,0.78,-0.49,4.13,16.911,169.11,1.7253073199021893,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.3600000000000003,4.15,16.868,0.1648,0.98,0.91,0.77,-0.49,4.15,16.868,168.68,1.7354997896620914,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.38,4.17,17.007,0.1706,1.01,0.9,0.76,-0.49,4.17,17.007,170.07,1.7421270032005822,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.4000000000000004,4.19,16.918,0.1763,1.05,0.9,0.75,-0.49,4.19,16.918,169.18,1.7556332278445874,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.42,4.21,16.775,0.1772,1.06,0.89,0.74,-0.49,4.21,16.775,167.75,1.761150792844116,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.4400000000000004,4.23,16.632,0.1755,1.06,0.89,0.74,-0.49,4.23,16.632,166.32,1.763781845719541,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.46,4.25,16.422,0.1723,1.05,0.88,0.73,-0.49,4.25,16.422,164.22,1.7647964975260155,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.4799999999999995,4.27,16.196,0.1671,1.03,0.87,0.72,-0.49,4.27,16.196,161.96,1.7632301034619706,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.5,4.29,16.057,0.1641,1.02,0.86,0.71,-0.49,4.29,16.057,160.57,1.7629528844640747,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.5199999999999996,4.31,16.024,0.1632,1.02,0.86,0.71,-0.49,4.31,16.024,160.24,1.763593764369004,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.54,4.33,15.884,0.1613,1.02,0.85,0.7,-0.49,4.33,15.884,158.84,1.7663298707502668,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.5599999999999996,4.35,15.705,0.158,1.01,0.85,0.69,-0.49,4.35,15.705,157.05,1.766901852041859,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.58,4.37,15.469,0.1534,0.99,0.84,0.68,-0.49,4.37,15.469,154.69,1.765657351390413,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.5999999999999996,4.39,15.08,0.1467,0.96,0.84,0.68,-0.49,4.39,15.08,150.8,1.7645631789047078,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.62,4.41,14.953,0.1415,0.92,0.83,0.67,-0.49,4.41,14.953,149.53,1.7547314069955253,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.6399999999999997,4.43,15.073,0.1395,0.91,0.82,0.66,-0.49,4.43,15.073,150.73,1.748967301606187,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.6600000000000001,4.45,15.312,0.1459,0.95,0.81,0.65,-0.49,4.45,15.312,153.12,1.756611738595873,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.6799999999999997,4.47,15.625,0.1448,0.94,0.81,0.65,-0.49,4.47,15.625,156.25,1.747051630900741,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.7000000000000002,4.49,15.758,0.1372,0.9,0.81,0.64,-0.49,4.49,15.758,157.58,1.7315019293350418,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.7199999999999998,4.51,15.625,0.1398,0.93,0.8,0.63,-0.49,4.51,15.625,156.25,1.74388274978594,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.7400000000000002,4.53,15.113,0.1416,0.95,0.79,0.62,-0.49,4.53,15.113,151.13,1.7607718466117157,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.7599999999999998,4.55,14.432,0.146,1.01,1.04,0.92,-0.49,4.55,14.432,144.32,1.7935517268698027,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.7800000000000002,4.57,13.94,0.1353,0.96,0.96,0.82,-0.49,4.57,13.94,139.4,1.7897025760800969,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.7999999999999998,4.59,13.614,0.1202,0.88,0.95,0.82,-0.48,4.59,13.614,136.14,1.772273675229512,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.8200000000000003,4.61,13.032,0.1341,1.01,1.03,0.91,-0.49,4.609,13.032,130.32,1.826186689032467,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.8399999999999999,4.63,12.75,0.1495,1.16,1.01,0.82,-0.59,4.629,12.75,127.5,1.873943644284782,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.8600000000000003,4.65,12.776,0.1431,1.15,0.95,0.81,-0.49,4.649,12.776,127.76,1.8707233409820612,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.88,4.67,12.637,0.1407,1.18,1.0,0.82,-0.58,4.669,12.637,126.37,1.8818494369226615,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.9000000000000004,4.69,11.277,0.1513,1.32,1.04,0.92,-0.49,4.689,11.277,112.77,1.9512338425705813,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.92,4.71,10.988,0.1611,1.47,0.96,0.82,-0.49,4.709,10.988,109.88,1.9917135562302128,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.9400000000000004,4.73,10.224,0.1627,1.54,1.08,0.91,-0.58,4.729,10.224,102.24,2.028255868515572,,,,Sand,,,Sand 1,1,2.43,4.75,0.3599999999999999,-1.96
-1.96,4.75,9.439,0.1591,1.55,0.96,0.82,-0.49,4.749,9.439,94.39,2.055305769449784,,,,Sand mixtures,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-1.9799999999999995,4.77,9.356,0.1558,1.5,1.03,0.91,-0.49,4.769,9.356,93.56,2.0483655320193743,,,,Sand,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.0,4.79,10.137,0.1527,1.42,1.09,0.91,-0.59,4.789,10.137,101.37,2.00667298008257,,,,Sand,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.0199999999999996,4.81,10.52,0.1554,1.37,1.01,0.82,-0.59,4.809,10.52,105.2,1.9842754635082367,,,,Sand,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.04,4.83,11.945,0.1645,1.37,1.09,0.91,-0.59,4.829,11.945,119.45,1.9443819343727813,,,,Sand,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.0599999999999996,4.85,13.587,0.177,1.38,0.96,0.82,-0.49,4.849,13.587,135.87,1.9069634774362452,,,,Sand,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.08,4.87,14.199,0.1866,1.38,1.09,0.91,-0.59,4.869,14.199,141.99,1.8935986224257237,,,,Sand,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.0999999999999996,4.89,14.528,0.1915,1.35,1.09,0.91,-0.59,4.889,14.528,145.28,1.879820968694982,,,,Sand,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.12,4.91,14.774,0.193,1.32,1.18,1.02,-0.59,4.909,14.774,147.74,1.8677375808064516,,,,Sand,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.1399999999999997,4.93,14.993,0.2022,1.37,1.03,0.91,-0.49,4.929,14.993,149.93,1.874944043346012,,,,Sand,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.16,4.95,15.179,0.2072,1.39,1.09,0.91,-0.59,4.949,15.179,151.79,1.87582076325671,,,,Sand,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.1799999999999997,4.97,15.116,0.2141,1.44,1.17,1.01,-0.58,4.969,15.116,151.16,1.8882362982273873,,,,Sand,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.2,4.99,14.94,0.221,1.49,1.17,1.01,-0.59,4.989,14.94,149.4,1.9025444417265411,,,,Sand,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.2199999999999998,5.01,14.797,0.2174,1.49,1.17,1.01,-0.59,5.009,14.797,147.97,1.9053914182547382,,,,Sand,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.24,5.03,14.538,0.2195,1.53,1.09,0.92,-0.59,5.029,14.538,145.38,1.9190367552788936,,,,Sand,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.26,5.05,14.109,0.2219,1.58,1.17,1.01,-0.59,5.049,14.109,141.09,1.9381223201328577,,,,Sand,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.2800000000000002,5.07,13.827,0.2243,1.64,1.09,0.92,-0.59,5.069,13.827,138.27,1.9559501570962132,,,,Sand,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.3,5.09,13.046,0.2259,1.68,1.17,1.01,-0.59,5.089,13.046,130.46,1.9808206540935789,,,,Sand,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.3200000000000003,5.11,12.903,0.2247,1.71,1.17,1.01,-0.59,5.109,12.903,129.03,1.9897033641457313,,,,Sand,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.34,5.13,12.833,0.225,1.75,1.17,1.01,-0.59,5.129,12.833,128.33,1.9986571588029276,,,,Sand,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.3600000000000003,5.15,12.816,0.2277,1.81,1.17,1.01,-0.58,5.149,12.816,128.16,2.0097890997107375,,,,Sand,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.38,5.17,12.64,0.2261,1.85,1.17,1.01,-0.59,5.169,12.64,126.4,2.0208403745510277,,,,Sand,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.4000000000000004,5.19,12.178,0.2272,1.92,1.17,1.01,-0.58,5.189,12.178,121.78,2.0436595802242756,,,,Sand,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.42,5.21,11.48,0.2246,1.96,1.22,1.01,-0.68,5.209,11.48,114.8,2.0676513981802658,,,,Sand mixtures,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.4400000000000004,5.23,10.849,0.2133,1.94,1.17,1.01,-0.59,5.229,10.849,108.49,2.0812430764458147,,,,Sand mixtures,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.46,5.25,10.244,0.2009,1.91,1.17,1.01,-0.59,5.249,10.244,102.44,2.093640429080739,,,,Sand mixtures,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.4799999999999995,5.27,9.871,0.1883,1.86,1.17,1.01,-0.59,5.269,9.871,98.71,2.0967018913023874,,,,Sand mixtures,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.5,5.29,9.665,0.1766,1.81,1.17,1.01,-0.59,5.289,9.665,96.65,2.094793424667799,,,,Sand mixtures,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.5199999999999996,5.31,9.449,0.1651,1.74,1.17,1.01,-0.59,5.309,9.449,94.49,2.0897549059781637,,,,Sand mixtures,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.54,5.33,9.276,0.1517,1.63,1.17,1.01,-0.59,5.329,9.276,92.76,2.075833827647104,,,,Sand mixtures,,,Sand 2,2,4.75,5.35,-1.96,-2.5599999999999996
-2.5599999999999996,5.35,9.067,0.1354,1.48,1.17,1.01,-0.58,5.349,9.067,90.67,2.054408418750688,,,,Sand mixtures,,,Sand 3,3,5.35,7.07,-2.5599999999999996,-4.28
-2.58,5.37,8.961,0.1169,1.29,1.17,1.01,-0.59,5.369,8.961,89.61,2.0183435879639755,,,,Sand,,,Sand 3,3,5.35,7.07,-2.5599999999999996,-4.28
-2.5999999999999996,5.39,8.911,0.1028,1.13,1.17,1.01,-0.58,5.389,8.911,89.11,1.9827638134488557,,,,Sand,,,Sand 3,3,5.35,7.07,-2.5599999999999996,-4.28
-2.62,5.41,8.934,0.0959,1.05,1.17,1.01,-0.59,5.409,8.934,89.34,1.9615739312603886,,,,Sand,,,Sand 3,3,5.35,7.07,-2.5599999999999996,-4.28
-2.6399999999999997,5.43,9.027,0.0895,0.97,1.17,1.01,-0.59,5.429,9.027,90.27,1.9364598326070817,,,,Sand,,,Sand 3,3,5.35,7.07,-2.5599999999999996,-4.28
-2.66,5.45,9.393,0.0848,0.9,1.17,1.01,-0.58,5.449,9.393,93.93,1.9027454817154075,,,,Sand,,,Sand 3,3,5.35,7.07,-2.5599999999999996,-4.28
