elevation_m_nap,depth_m,qc_mpa,fs_mpa,rf_percent,col_5,col_6,col_7,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
-5.700000000000001,9.23,11.651,0.086,0.74,0.2,0.2,0.0,9.23,11.651,116.51,1.7766884924606585,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-5.720000000000001,9.25,12.044,0.0842,0.72,0.2,0.2,0.0,9.25,12.044,120.44,1.7580111563071255,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-5.74,9.27,12.087,0.0847,0.72,0.2,0.2,0.0,9.27,12.087,120.87,1.756788317342543,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-5.76,9.29,12.08,0.086,0.72,0.2,0.2,0.0,9.29,12.08,120.8,1.7569870525338411,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-5.780000000000001,9.31,11.97,0.0868,0.73,0.2,0.2,0.01,9.31,11.97,119.7,1.7637999641094273,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-5.800000000000001,9.33,11.871,0.0863,0.73,0.19,0.19,0.0,9.33,11.871,118.71,1.7666477014972928,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-5.82,9.35,11.901,0.085,0.72,0.2,0.2,0.0,9.35,11.901,119.01,1.7621131655759386,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-5.84,9.37,11.847,0.0831,0.71,0.2,0.2,0.0,9.37,11.847,118.47,1.7599727220869625,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-5.860000000000001,9.39,11.554,0.0806,0.7,0.19,0.19,0.0,9.39,11.554,115.54,1.7648898085749398,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-5.880000000000001,9.41,11.291,0.0797,0.69,0.2,0.2,0.0,9.41,11.291,112.91,1.7691265714979778,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-5.9,9.43,11.218,0.0804,0.69,0.19,0.19,0.0,9.43,11.218,112.18,1.7713840822344271,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-5.92,9.45,11.411,0.0817,0.69,0.2,0.2,0.0,9.45,11.411,114.11,1.7654505686556847,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-5.940000000000001,9.47,11.887,0.0815,0.69,0.2,0.2,0.0,9.47,11.887,118.87,1.7512808995780604,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-5.960000000000001,9.49,12.443,0.0814,0.68,0.2,0.2,0.01,9.49,12.443,124.43,1.7316483444523196,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-5.98,9.51,12.623,0.083,0.68,0.2,0.2,0.0,9.51,12.623,126.23,1.7266994201814063,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.0,9.53,12.354,0.0848,0.69,0.2,0.2,0.0,9.53,12.354,123.54,1.7379803498996789,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.020000000000001,9.55,12.244,0.0862,0.7,0.22,0.2,0.09,9.55,12.244,122.44,1.744869560077306,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.040000000000001,9.57,12.134,0.0859,0.71,0.2,0.2,0.0,9.57,12.134,121.34,1.7517361067668804,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.0600000000000005,9.59,12.02,0.085,0.71,0.2,0.2,0.01,9.59,12.02,120.2,1.754981492413314,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.08,9.61,11.96,0.0847,0.71,0.21,0.19,0.09,9.61,11.96,119.6,1.7567034234077306,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.100000000000001,9.63,11.857,0.0842,0.71,0.21,0.19,0.09,9.63,11.857,118.57,1.7596820034502396,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.120000000000001,9.65,11.771,0.0827,0.7,0.2,0.2,0.01,9.65,11.771,117.71,1.7584530386759307,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.140000000000001,9.67,11.841,0.0825,0.7,0.19,0.19,0.01,9.67,11.841,118.41,1.7564048077952576,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.16,9.69,11.821,0.0866,0.74,0.19,0.19,0.0,9.69,11.821,118.21,1.7717226012006664,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.1800000000000015,9.71,11.687,0.087,0.74,0.2,0.2,0.0,9.71,11.687,116.87,1.775630167563786,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.200000000000001,9.73,11.627,0.084,0.73,0.2,0.2,0.0,9.73,11.627,116.27,1.773781124701867,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.220000000000001,9.75,11.637,0.0854,0.75,0.19,0.19,0.01,9.75,11.637,116.37,1.7806800867874453,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.24,9.77,11.408,0.0857,0.77,0.22,0.2,0.09,9.77,11.408,114.08,1.7945190682857624,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.26,9.79,11.018,0.0835,0.76,0.2,0.2,0.0,9.79,11.018,110.18,1.802964522667286,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.280000000000001,9.81,10.572,0.0818,0.76,0.2,0.2,0.0,9.81,10.572,105.72,1.8172099765713075,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.300000000000001,9.83,10.355,0.0797,0.76,0.19,0.19,0.0,9.83,10.355,103.55,1.824384495407522,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.32,9.85,10.115,0.0775,0.76,0.2,0.2,0.01,9.85,10.115,101.15,1.8325161709766267,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.34,9.87,9.942,0.0765,0.76,0.22,0.2,0.09,9.87,9.942,99.42,1.8385113804281887,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.360000000000001,9.89,9.822,0.0751,0.75,0.22,0.2,0.09,9.89,9.822,98.22,1.8393075376557344,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.380000000000001,9.91,9.806,0.0697,0.7,0.22,0.2,0.09,9.91,9.806,98.06,1.822201983700122,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.4,9.93,9.902,0.0643,0.65,0.2,0.2,0.05,9.93,9.902,99.02,1.8001119145933122,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.42,9.95,10.065,0.0634,0.64,0.22,0.2,0.09,9.95,10.065,100.65,1.79044149455897,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.440000000000001,9.97,10.065,0.063,0.63,0.2,0.2,0.0,9.97,10.065,100.65,1.7865303138187485,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.460000000000001,9.99,9.995,0.0632,0.63,0.19,0.19,0.0,9.99,9.995,99.95,1.7890203395941822,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.48,10.01,10.022,0.0644,0.64,0.22,0.2,0.09,10.01,10.022,100.22,1.7919654903392823,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.5,10.03,9.829,0.0669,0.65,0.2,0.2,0.0,10.03,9.829,98.29,1.80274475933036,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.520000000000001,10.05,10.338,0.0689,0.67,0.2,0.2,0.01,10.05,10.338,103.38,1.7924668795702454,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.540000000000001,10.07,10.615,0.07,0.67,0.21,0.19,0.09,10.07,10.615,106.15,1.7831543801847294,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.5600000000000005,10.09,10.728,0.0717,0.68,0.21,0.19,0.09,10.09,10.728,107.28,1.7832221504046053,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.58,10.11,10.751,0.0733,0.69,0.21,0.19,0.09,10.11,10.751,107.51,1.7862224872620924,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.600000000000001,10.13,10.731,0.0747,0.7,0.22,0.2,0.09,10.13,10.731,107.31,1.7905838387157473,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.620000000000001,10.15,10.605,0.0759,0.71,0.21,0.19,0.09,10.15,10.605,106.05,1.798372560384284,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.640000000000001,10.17,10.582,0.0795,0.75,0.22,0.2,0.09,10.17,10.582,105.82,1.8134038543904991,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.66,10.19,10.582,0.0789,0.75,0.22,0.2,0.09,10.19,10.582,105.82,1.8134038543904991,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.6800000000000015,10.21,10.575,0.0752,0.71,0.21,0.19,0.09,10.21,10.575,105.75,1.7993609089848799,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.700000000000001,10.23,10.532,0.0755,0.72,0.22,0.2,0.09,10.23,10.532,105.32,1.8044029887965836,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.720000000000001,10.25,10.492,0.0756,0.72,0.22,0.2,0.09,10.25,10.492,104.92,1.8057289461465598,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.74,10.27,10.588,0.0749,0.71,0.22,0.2,0.09,10.27,10.588,105.88,1.7989322441444755,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.76,10.29,10.578,0.074,0.71,0.21,0.19,0.09,10.29,10.578,105.78,1.7992619345954115,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.780000000000001,10.31,10.565,0.0746,0.71,0.22,0.2,0.09,10.31,10.565,105.65,1.799691048128859,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.800000000000001,10.33,10.408,0.0759,0.72,0.22,0.2,0.09,10.33,10.408,104.08,1.8085317571879906,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.82,10.35,10.375,0.0777,0.74,0.22,0.2,0.09,10.35,10.375,103.75,1.8167488348565222,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.84,10.37,10.482,0.0787,0.75,0.22,0.19,0.09,10.37,10.482,104.82,1.8166924113046627,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.860000000000001,10.39,10.595,0.078,0.75,0.22,0.2,0.09,10.39,10.595,105.95,1.8129788755936647,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.880000000000001,10.41,10.482,0.0775,0.74,0.22,0.2,0.09,10.41,10.482,104.82,1.8131844599982163,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.9,10.43,10.388,0.0779,0.73,0.22,0.2,0.09,10.43,10.388,103.88,1.8127762735420554,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.92,10.45,10.482,0.0782,0.73,0.22,0.2,0.09,10.45,10.482,104.82,1.8096410047217897,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.940000000000001,10.47,10.761,0.0779,0.71,0.22,0.2,0.09,10.47,10.761,107.61,1.79328254982978,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.960000000000001,10.49,11.118,0.078,0.7,0.22,0.2,0.09,10.49,11.118,111.18,1.778238982881842,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-6.98,10.51,11.491,0.0791,0.7,0.22,0.2,0.09,10.51,11.491,114.91,1.7667837721044402,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-7.0,10.53,11.637,0.0807,0.7,0.2,0.2,0.0,10.53,11.637,116.37,1.7624120504985572,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-7.020000000000001,10.55,11.834,0.0824,0.7,0.22,0.2,0.09,10.55,11.834,118.34,1.75660902300609,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-7.040000000000001,10.57,12.027,0.0869,0.74,0.22,0.2,0.09,10.57,12.027,120.27,1.7658109863509543,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-7.0600000000000005,10.59,12.09,0.0872,0.74,0.21,0.19,0.09,10.59,12.09,120.9,1.7640256545217878,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-7.08,10.61,11.967,0.0836,0.71,0.21,0.19,0.09,10.61,11.967,119.67,1.756502035208198,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-7.100000000000001,10.63,11.721,0.0892,0.77,0.21,0.19,0.09,10.63,11.721,117.21,1.7852791748533001,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-7.120000000000001,10.65,11.448,0.0948,0.83,0.22,0.2,0.09,10.65,11.448,114.48,1.8136104829523623,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-7.140000000000001,10.67,11.231,0.0896,0.8,0.22,0.2,0.09,10.67,11.231,112.31,1.8101223606670185,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-7.16,10.69,10.875,0.0842,0.78,0.22,0.2,0.09,10.69,10.875,108.75,1.8143537295094836,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-7.1800000000000015,10.71,10.645,0.0837,0.8,0.21,0.19,0.09,10.71,10.645,106.45,1.8284309526682523,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-7.200000000000001,10.73,10.252,0.0814,0.81,0.22,0.19,0.09,10.73,10.252,102.52,1.8446457619087306,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-7.220000000000001,10.75,9.652,0.0783,0.81,0.22,0.2,0.09,10.75,9.652,96.52,1.8654329695728988,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-7.24,10.77,9.183,0.0762,0.81,0.22,0.19,0.09,10.77,9.183,91.83,1.882703880311442,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-7.26,10.79,8.89,0.0741,0.82,0.22,0.2,0.09,10.79,8.89,88.9,1.8971751908130998,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-7.280000000000001,10.81,8.513,0.072,0.82,0.22,0.2,0.09,10.81,8.513,85.13,1.9122968775367957,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-7.300000000000001,10.83,8.423,0.0702,0.82,0.22,0.19,0.09,10.83,8.423,84.23,1.9160158286463185,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-7.32,10.85,8.423,0.0687,0.81,0.21,0.19,0.09,10.85,8.423,84.23,1.9128672827981508,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-7.34,10.87,8.427,0.0669,0.8,0.22,0.19,0.09,10.87,8.427,84.27,1.9095227206256933,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-7.360000000000001,10.89,8.413,0.0653,0.79,0.22,0.2,0.09,10.89,8.413,84.13,1.9068998586315422,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-7.380000000000001,10.91,8.347,0.0651,0.8,0.22,0.2,0.09,10.91,8.347,83.47,1.912874585327851,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-7.4,10.93,8.187,0.0595,0.75,0.21,0.19,0.09,10.93,8.187,81.86999999999999,1.903423123974431,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-7.42,10.95,7.904,0.0528,0.69,0.21,0.19,0.09,10.95,7.904,79.04,1.895475314399763,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-7.440000000000001,10.97,7.574,0.0513,0.71,0.22,0.2,0.09,10.97,7.574,75.74,1.9177696546831853,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-7.460000000000001,10.99,7.044,0.0501,0.74,0.21,0.19,0.09,10.99,7.044,70.44,1.9539436556046708,,,,Sand,,,Sand 1,1,3.29,11.01,0.23999999999999977,-7.48
-7.48,11.01,6.375,0.0489,0.79,0.22,0.2,0.09,11.01,6.375,63.75,2.0057533636184544,,,,Sand,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-7.5,11.03,5.096,0.0468,0.82,0.22,0.19,0.09,11.03,5.096,50.96,2.095923178921974,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-7.520000000000001,11.05,4.993,0.0441,0.86,0.22,0.2,0.09,11.05,4.993,49.93,2.114608572420556,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-7.540000000000001,11.07,4.59,0.0411,0.88,0.22,0.2,0.09,11.07,4.59,45.9,2.1507118026183725,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-7.5600000000000005,11.09,4.203,0.0388,0.92,0.22,0.2,0.09,11.09,4.203,42.03,2.1933300131098843,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-7.58,11.11,3.824,0.0366,0.93,0.22,0.2,0.09,11.11,3.824,38.24,2.230488838510057,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-7.600000000000001,11.13,3.504,0.0349,0.96,0.22,0.2,0.09,11.13,3.504,35.04,2.2699690597992106,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-7.620000000000001,11.15,3.277,0.0334,0.97,0.22,0.19,0.09,11.15,3.277,32.77,2.297054714153597,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-7.640000000000001,11.17,3.134,0.0317,0.96,0.21,0.19,0.09,11.17,3.134,31.34,2.311220739491262,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-7.66,11.19,3.068,0.0299,0.93,0.22,0.2,0.09,11.19,3.068,30.68,2.3120022493278842,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-7.6800000000000015,11.21,3.091,0.0282,0.88,0.21,0.19,0.09,11.21,3.091,30.91,2.296960566376644,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-7.700000000000001,11.23,3.191,0.027,0.83,0.22,0.2,0.09,11.23,3.191,31.91,2.2722109743155148,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-7.720000000000001,11.25,3.327,0.026,0.78,0.22,0.2,0.09,11.25,3.327,33.27,2.243045406570339,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-7.74,11.27,3.457,0.0256,0.74,0.22,0.19,0.09,11.27,3.457,34.57,2.217283884812223,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-7.76,11.29,3.574,0.0254,0.72,0.21,0.19,0.09,11.29,3.574,35.74,2.1988501072309643,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-7.780000000000001,11.31,3.674,0.0256,0.71,0.22,0.2,0.09,11.31,3.674,36.74,2.185426571646527,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-7.800000000000001,11.33,3.74,0.0259,0.71,0.22,0.2,0.09,11.33,3.74,37.4,2.178690112759888,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-7.82,11.35,3.764,0.0265,0.73,0.22,0.2,0.09,11.35,3.764,37.64,2.182235505470621,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-7.84,11.37,3.727,0.0272,0.75,0.21,0.19,0.09,11.37,3.727,37.27,2.191801844616683,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-7.860000000000001,11.39,3.64,0.0273,0.77,0.22,0.2,0.09,11.39,3.64,36.4,2.206403329493335,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-7.880000000000001,11.41,3.494,0.027,0.79,0.22,0.2,0.09,11.41,3.494,34.94,2.2273695158994076,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-7.9,11.43,3.321,0.0267,0.82,0.21,0.19,0.09,11.43,3.321,33.21,2.2545702133818732,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-7.92,11.45,3.121,0.0263,0.84,0.21,0.19,0.09,11.45,3.121,31.21,2.2831535640523444,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-7.940000000000001,11.47,2.918,0.0255,0.86,0.22,0.2,0.09,11.47,2.918,29.18,2.31355779657489,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-7.960000000000001,11.49,2.745,0.0248,0.88,0.22,0.2,0.09,11.49,2.745,27.45,2.341546515107793,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-7.98,11.51,2.615,0.0244,0.91,0.22,0.19,0.09,11.51,2.615,26.15,2.367068029231146,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-8.0,11.53,2.518,0.0239,0.93,0.22,0.2,0.09,11.53,2.518,25.18,2.3860054754473907,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-8.020000000000001,11.55,2.451,0.0231,0.93,0.22,0.2,0.09,11.55,2.451,24.51,2.3961686032988005,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-8.040000000000001,11.57,2.398,0.0224,0.92,0.21,0.19,0.09,11.57,2.398,23.98,2.4020999304129558,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-8.06,11.59,2.365,0.0223,0.93,0.22,0.2,0.09,11.59,2.365,23.65,2.4096505114572,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-8.08,11.61,2.335,0.022,0.92,0.22,0.2,0.09,11.61,2.335,23.35,2.412167415074231,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-8.100000000000001,11.63,2.332,0.0218,0.91,0.21,0.19,0.09,11.63,2.332,23.32,2.4103285814892628,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-8.120000000000001,11.65,2.352,0.0221,0.91,0.22,0.19,0.09,11.65,2.352,23.52,2.4070945011757554,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-8.14,11.67,2.415,0.0228,0.91,0.21,0.19,0.09,11.67,2.415,24.15,2.3970927161496496,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-8.16,11.69,2.521,0.0237,0.89,0.22,0.2,0.09,11.69,2.521,25.21,2.3761026662128946,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-8.180000000000001,11.71,2.698,0.0248,0.87,0.21,0.19,0.09,11.71,2.698,26.98,2.345599037745563,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-8.200000000000001,11.73,2.964,0.0251,0.83,0.22,0.2,0.09,11.73,2.964,29.64,2.2999977458542418,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-8.22,11.75,3.297,0.0254,0.79,0.22,0.19,0.09,11.75,3.297,32.97,2.2492065177941947,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-8.24,11.77,3.604,0.0264,0.8,0.22,0.19,0.09,11.77,3.604,36.04,2.2184957940220533,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-8.26,11.79,3.74,0.0265,0.79,0.22,0.2,0.09,11.79,3.74,37.4,2.201859775944805,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-8.280000000000001,11.81,3.64,0.0262,0.79,0.22,0.2,0.09,11.81,3.64,36.4,2.212009096430863,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-8.3,11.83,3.334,0.0256,0.8,0.22,0.19,0.09,11.83,3.334,33.34,2.2477264271301878,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-8.32,11.85,2.978,0.0246,0.82,0.22,0.2,0.09,11.85,2.978,29.78,2.2956154907586304,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-8.34,11.87,2.668,0.0238,0.86,0.22,0.2,0.09,11.87,2.668,26.68,2.3473480898356884,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-8.360000000000001,11.89,2.421,0.0231,0.92,0.21,0.19,0.09,11.89,2.421,24.21,2.3984935602681428,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-8.38,11.91,2.218,0.0222,0.97,0.21,0.19,0.09,11.91,2.218,22.18,2.4429157559115233,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-8.4,11.93,2.062,0.0202,0.95,0.22,0.19,0.09,11.93,2.062,20.62,2.4660967564119725,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-8.42,11.95,1.938,0.0182,0.91,0.22,0.19,0.09,11.95,1.938,19.38,2.480742461096882,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-8.440000000000001,11.97,1.839,0.0176,0.93,0.22,0.2,0.09,11.97,1.839,18.39,2.50526674588036,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-8.46,11.99,1.775,0.0179,0.99,0.22,0.2,0.09,11.99,1.775,17.75,2.531744233163878,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-8.48,12.01,1.729,0.0185,1.05,0.22,0.2,0.09,12.01,1.729,17.29,2.5540732307783767,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
-8.5,12.03,1.705,0.0186,1.08,0.21,0.19,0.09,12.03,1.705,17.05,2.5653360105462046,,,,Sand mixtures,,,Sand mixtures 2,2,11.01,12.95,-7.48,-9.42
