elevation_m_nap,depth_m,qc_mpa,fs_mpa,rf_percent,col_5,col_6,col_7,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
-7.289999999999999,10.95,4.157,0.0344,0.77,0.22,0.2,-0.08,10.95,4.157,41.57,2.1566958808696084,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-7.3100000000000005,10.97,4.53,0.0348,0.72,0.22,0.2,-0.08,10.97,4.53,45.3,2.109712075286083,,,,Sand mixtures,,,Sand mixtures 3,3,9.01,10.99,-5.35,-7.33
-7.33,10.99,5.173,0.0371,0.7,0.22,0.2,-0.08,10.99,5.173,51.73,2.053989853184987,,,,Sand mixtures,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.35,11.01,5.939,0.0431,0.75,0.23,0.2,-0.12,11.01,5.939,59.39,2.0190462236966655,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.369999999999999,11.03,6.188,0.0445,0.71,0.21,0.19,-0.08,11.03,6.188,61.88,1.9911774979278392,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.390000000000001,11.05,7.074,0.0451,0.66,0.27,0.2,-0.18,11.05,7.074,70.74,1.925132963293345,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.41,11.07,7.437,0.0497,0.68,0.22,0.2,-0.09,11.07,7.437,74.37,1.9139759832242418,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.43,11.09,7.874,0.0548,0.72,0.26,0.19,-0.18,11.09,7.874,78.74,1.9072247360870245,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.449999999999999,11.11,8.034,0.0586,0.73,0.22,0.2,-0.08,11.11,8.034,80.34,1.9034250193161475,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.470000000000001,11.13,8.343,0.0592,0.72,0.22,0.2,-0.08,11.13,8.343,83.43,1.8865439568388214,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.49,11.15,8.646,0.0573,0.68,0.27,0.2,-0.18,11.15,8.646,86.46,1.8596856042389618,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.51,11.17,8.703,0.0554,0.64,0.22,0.2,-0.08,11.17,8.703,87.03,1.8425412774207153,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.529999999999999,11.19,8.76,0.0557,0.63,0.22,0.2,-0.08,11.19,8.76,87.6,1.836382003133799,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.550000000000001,11.21,8.92,0.0551,0.61,0.22,0.2,-0.08,11.21,8.92,89.2,1.8220809677338923,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.57,11.23,9.199,0.0555,0.6,0.22,0.2,-0.08,11.23,9.199,91.99,1.8069652021887588,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.59,11.25,9.482,0.0586,0.63,0.22,0.2,-0.08,11.25,9.482,94.82,1.8078724822661258,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.609999999999999,11.27,9.639,0.0594,0.64,0.22,0.2,-0.08,11.27,9.639,96.39,1.8058644175746863,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.629999999999999,11.29,9.602,0.0613,0.66,0.22,0.2,-0.08,11.29,9.602,96.02,1.814860683548383,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.65,11.31,9.386,0.0642,0.7,0.22,0.2,-0.08,11.31,9.386,93.86,1.837661105411026,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.67,11.33,9.116,0.0659,0.73,0.22,0.2,-0.08,11.33,9.116,91.16,1.8585691866853957,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.6899999999999995,11.35,8.75,0.0679,0.77,0.22,0.2,-0.08,11.35,8.75,87.5,1.8865527066375292,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.709999999999999,11.37,8.433,0.069,0.79,0.24,0.2,-0.13,11.37,8.433,84.33,1.906064424330048,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.73,11.39,8.343,0.072,0.84,0.22,0.2,-0.09,11.39,8.343,83.43,1.9255591078251888,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.75,11.41,8.39,0.0754,0.9,0.21,0.19,-0.08,11.41,8.39,83.9,1.941570896144323,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.77,11.43,8.443,0.0762,0.91,0.22,0.2,-0.09,11.43,8.443,84.43,1.9423029543123136,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.789999999999999,11.45,8.437,0.0787,0.95,0.21,0.19,-0.08,11.45,8.437,84.37,1.9539440049258143,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.8100000000000005,11.47,8.22,0.0808,0.98,0.22,0.2,-0.08,11.47,8.22,82.2,1.971165206246962,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.83,11.49,8.11,0.0792,0.97,0.22,0.2,-0.08,11.49,8.11,81.1,1.9730569966961495,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.85,11.51,7.97,0.0764,0.94,0.22,0.2,-0.08,11.51,7.97,79.7,1.9707554573190775,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.869999999999999,11.53,8.054,0.0755,0.93,0.21,0.19,-0.08,11.53,8.054,80.54,1.96431956547035,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.890000000000001,11.55,8.14,0.0747,0.92,0.2,0.2,0.0,11.55,8.14,81.4,1.9578063915511843,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.91,11.57,8.213,0.0731,0.89,0.22,0.2,-0.09,11.57,8.213,82.13,1.9460338041330472,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.93,11.59,8.39,0.0701,0.86,0.22,0.2,-0.08,11.59,8.39,83.9,1.9296939518234757,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.949999999999999,11.61,8.287,0.066,0.81,0.21,0.19,-0.08,11.61,8.287,82.87,1.9185800103047197,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.970000000000001,11.63,8.137,0.063,0.78,0.22,0.2,-0.08,11.63,8.137,81.37,1.9154388413667316,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-7.99,11.65,7.987,0.062,0.77,0.22,0.2,-0.08,11.65,7.987,79.87,1.9187867619217718,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-8.01,11.67,7.85,0.0637,0.8,0.22,0.2,-0.09,11.67,7.85,78.5,1.9345197639526412,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-8.03,11.69,7.761,0.0657,0.83,0.27,0.2,-0.18,11.69,7.761,77.61,1.947860115010501,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-8.05,11.71,7.757,0.0674,0.86,0.21,0.19,-0.08,11.71,7.757,77.57,1.9570984611725213,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-8.07,11.73,7.83,0.0731,0.93,0.26,0.19,-0.18,11.73,7.83,78.3,1.9740868019806364,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-8.09,11.75,7.914,0.074,0.94,0.26,0.19,-0.18,11.75,7.914,79.14,1.9731936203737976,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-8.11,11.77,7.964,0.0714,0.91,0.21,0.19,-0.09,11.77,7.964,79.64,1.9625207655666284,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-8.129999999999999,11.79,7.96,0.0779,1.01,0.21,0.19,-0.08,11.79,7.96,79.6,1.9902252704901098,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-8.15,11.81,7.864,0.082,1.08,0.27,0.2,-0.18,11.81,7.864,78.64,2.012379060893255,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-8.17,11.83,7.531,0.0761,1.04,0.22,0.2,-0.08,11.83,7.531,75.31,2.0170200715390867,,,,Sand,,,Sand 3,3,10.99,11.85,-7.33,-8.19
-8.19,11.85,7.161,0.0702,1.0,0.22,0.2,-0.08,11.85,7.161,71.61,2.024033111032709,,,,Sand,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.209999999999999,11.87,6.855,0.0695,1.05,0.26,0.19,-0.18,11.87,6.855,68.55,2.0519460274966117,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.23,11.89,6.072,0.0667,1.08,0.27,0.2,-0.18,11.89,6.072,60.72,2.101409254025368,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.25,11.91,5.552,0.0545,0.95,0.22,0.2,-0.08,11.91,5.552,55.52,2.1004919684616183,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.27,11.93,5.146,0.0466,0.87,0.26,0.2,-0.17,11.93,5.146,51.46,2.106398211462962,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.29,11.95,4.923,0.047,0.94,0.27,0.2,-0.18,11.95,4.923,49.23,2.1410326554847283,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.31,11.97,4.58,0.0443,0.94,0.22,0.2,-0.08,11.97,4.58,45.8,2.1671460019374775,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.33,11.99,4.4,0.042,0.94,0.27,0.2,-0.18,11.99,4.4,44.0,2.1817032795664253,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.35,12.01,4.307,0.0405,0.94,0.27,0.2,-0.18,12.01,4.307,43.07,2.1894766444297344,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.37,12.03,4.117,0.0389,0.93,0.22,0.2,-0.08,12.03,4.117,41.17,2.203422764272725,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.39,12.05,3.984,0.0376,0.92,0.27,0.19,-0.19,12.05,3.984,39.84,2.2129300551241533,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.41,12.07,3.977,0.0354,0.88,0.27,0.2,-0.18,12.07,3.977,39.77,2.20331163954394,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.43,12.09,3.96,0.0344,0.87,0.21,0.19,-0.08,12.09,3.96,39.6,2.2022738735224876,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.45,12.11,3.927,0.0342,0.87,0.22,0.2,-0.08,12.11,3.927,39.27,2.2053644595249096,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.47,12.13,3.904,0.0337,0.86,0.22,0.2,-0.08,12.13,3.904,39.04,2.204901828115505,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.49,12.15,3.877,0.0331,0.85,0.22,0.2,-0.08,12.15,3.877,38.77,2.204817887631017,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.51,12.17,3.857,0.0321,0.83,0.27,0.2,-0.18,12.17,3.857,38.57,2.2013664673569084,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.53,12.19,3.85,0.032,0.83,0.26,0.19,-0.18,12.19,3.85,38.5,2.202041589651692,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.55,12.21,3.874,0.0322,0.83,0.27,0.2,-0.18,12.21,3.874,38.74,2.1997322859708515,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.57,12.23,3.88,0.0319,0.83,0.27,0.2,-0.18,12.23,3.88,38.8,2.199157333426143,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.59,12.25,3.867,0.0319,0.83,0.27,0.2,-0.18,12.25,3.867,38.67,2.2004042602459877,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.61,12.27,3.857,0.0325,0.84,0.26,0.19,-0.18,12.27,3.857,38.57,2.2040622739801634,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.629999999999999,12.29,3.844,0.0325,0.85,0.22,0.2,-0.08,12.29,3.844,38.44,2.207986769638356,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.65,12.31,3.82,0.0317,0.82,0.27,0.2,-0.18,12.31,3.82,38.2,2.2022349097036518,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.67,12.33,3.81,0.0319,0.82,0.27,0.2,-0.18,12.33,3.81,38.1,2.203210906695808,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.69,12.35,3.86,0.0327,0.83,0.22,0.2,-0.08,12.35,3.86,38.6,2.2010775273612517,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.709999999999999,12.37,3.977,0.0336,0.84,0.27,0.2,-0.18,12.37,3.977,39.77,2.192700930752321,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.73,12.39,4.097,0.0343,0.84,0.22,0.2,-0.08,12.39,4.097,40.97,2.1816983704405195,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.75,12.41,4.2,0.0343,0.82,0.22,0.2,-0.08,12.41,4.2,42.0,2.16703069550781,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.77,12.43,4.267,0.0349,0.81,0.26,0.19,-0.18,12.43,4.267,42.67,2.158385305535726,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.79,12.45,4.337,0.0367,0.82,0.26,0.19,-0.18,12.45,4.337,43.37,2.155163211021521,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.81,12.47,4.476,0.0386,0.83,0.22,0.2,-0.08,12.47,4.476,44.76,2.1463130734757057,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.83,12.49,4.71,0.0409,0.84,0.22,0.2,-0.08,12.49,4.71,47.1,2.1303776530761267,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.85,12.51,5.053,0.0436,0.84,0.22,0.2,-0.08,12.51,5.053,50.53,2.104690753119075,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.87,12.53,5.439,0.0478,0.85,0.27,0.2,-0.18,12.53,5.439,54.39,2.080766205541509,,,,Sand mixtures,,,Sand mixtures 4,4,11.85,12.55,-8.19,-8.89
-8.89,12.55,5.889,0.0533,0.86,0.22,0.2,-0.09,12.55,5.889,58.89,2.0549271011312507,,,,Sand mixtures,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-8.91,12.57,6.492,0.0587,0.86,0.22,0.2,-0.08,12.57,6.492,64.92,2.020043483246631,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-8.93,12.59,7.258,0.063,0.83,0.27,0.2,-0.18,12.59,7.258,72.58,1.9715397394719845,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-8.95,12.61,8.483,0.0735,0.86,0.27,0.2,-0.18,12.61,8.483,84.83,1.925859916921439,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-8.97,12.63,9.146,0.0882,0.91,0.22,0.2,-0.08,12.63,9.146,91.46,1.9148164156330352,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-8.99,12.65,10.638,0.0977,0.89,0.22,0.2,-0.08,12.65,10.638,106.38,1.857451503456677,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.01,12.67,11.967,0.1046,0.83,0.27,0.2,-0.18,12.67,11.967,119.67,1.7986672428554809,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.03,12.69,13.882,0.1138,0.78,0.21,0.19,-0.08,12.69,13.882,138.82,1.7318019492012702,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.05,12.71,15.857,0.1285,0.76,0.27,0.2,-0.18,12.71,15.857,158.57,1.6805145662193328,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.07,12.73,18.355,0.1432,0.74,0.22,0.2,-0.08,12.73,18.355,183.55,1.625255122653317,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.09,12.75,22.509,0.1605,0.73,0.27,0.2,-0.18,12.75,22.509,225.09,1.556507655080149,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.11,12.77,25.326,0.1834,0.75,0.26,0.19,-0.18,12.77,25.326,253.26,1.5285415800046986,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.129999999999999,12.79,27.715,0.2056,0.76,0.27,0.2,-0.18,12.79,27.715,277.15,1.505690963214825,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.15,12.81,29.786,0.2259,0.76,0.22,0.2,-0.08,12.81,29.786,297.86,1.4845141603367338,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.17,12.83,32.264,0.2519,0.8,0.27,0.2,-0.18,12.83,32.264,322.64000000000004,1.4783077489449123,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.19,12.85,33.86,0.2777,0.83,0.27,0.2,-0.18,12.85,33.86,338.6,1.4770536636953897,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.209999999999999,12.87,35.725,0.2926,0.84,0.27,0.2,-0.18,12.87,35.725,357.25,1.4663952406407665,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.23,12.89,36.931,0.3174,0.87,0.27,0.2,-0.18,12.89,36.931,369.31,1.4694174976330634,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.25,12.91,37.993,0.344,0.91,0.27,0.2,-0.18,12.91,37.993,379.93,1.47741879867604,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.27,12.93,38.739,0.3407,0.88,0.22,0.2,-0.08,12.93,38.739,387.39,1.460712883501274,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.29,12.95,39.715,0.3298,0.83,0.27,0.2,-0.18,12.95,39.715,397.15,1.4339522471410615,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.31,12.97,40.398,0.3295,0.82,0.22,0.2,-0.08,12.97,40.398,403.98,1.4252747576858191,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.33,12.99,41.237,0.3462,0.85,0.27,0.2,-0.18,12.99,41.237,412.37,1.4323749760074327,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.35,13.01,41.763,0.3733,0.9,0.34,0.2,-0.27,13.01,41.763,417.63,1.4491377532249494,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.37,13.03,42.186,0.3875,0.93,0.27,0.2,-0.18,13.03,42.186,421.86,1.4581605668394362,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.39,13.05,42.08,0.3991,0.95,0.42,0.2,-0.37,13.05,42.08,420.8,1.4663320576536636,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.41,13.07,41.973,0.4133,0.97,0.27,0.2,-0.18,13.07,41.973,419.73,1.4743669218901354,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.43,13.09,42.726,0.4271,0.99,0.51,0.19,-0.47,13.09,42.726,427.26,1.477229314899123,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.45,13.11,43.445,0.439,1.01,0.5,0.19,-0.46,13.11,43.445,434.45,1.4802996318755355,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.47,13.13,43.828,0.4491,1.02,0.5,0.19,-0.46,13.13,43.828,438.28,1.4817063495847498,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.49,13.15,44.524,0.4542,1.02,0.5,0.19,-0.46,13.15,44.524,445.24,1.477892388812692,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.51,13.17,45.497,0.4578,1.01,0.5,0.19,-0.46,13.17,45.497,454.97,1.469127231684518,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.53,13.19,45.843,0.4632,1.01,0.49,0.19,-0.45,13.19,45.843,458.43,1.4673111931658438,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.55,13.21,46.619,0.469,1.01,0.49,0.19,-0.45,13.21,46.619,466.19,1.4633059030393711,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.57,13.23,47.306,0.4752,1.01,0.49,0.19,-0.45,13.23,47.306,473.06,1.4598359605340505,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.59,13.25,47.878,0.4791,1.01,0.49,0.19,-0.45,13.25,47.878,478.78,1.4569996445317472,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.61,13.27,48.075,0.4842,1.01,0.49,0.19,-0.45,13.27,48.075,480.75,1.4560336627934385,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.629999999999999,13.29,48.551,0.4895,1.01,0.48,0.19,-0.44,13.29,48.551,485.51,1.453722160589892,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.65,13.31,48.841,0.4943,1.02,0.48,0.19,-0.44,13.31,48.841,488.41,1.4559381736464512,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.67,13.33,48.644,0.4995,1.03,0.48,0.19,-0.44,13.33,48.644,486.44,1.4604556724887747,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.69,13.35,48.774,0.5017,1.03,0.48,0.19,-0.44,13.35,48.774,487.74,1.4598345938038673,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.709999999999999,13.37,48.854,0.5016,1.03,0.47,0.19,-0.43,13.37,48.854,488.54,1.4594535390157903,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.73,13.39,48.838,0.5046,1.04,0.47,0.19,-0.43,13.39,48.838,488.38,1.4630757832021462,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.75,13.41,48.928,0.5087,1.05,0.47,0.19,-0.43,13.41,48.928,489.28,1.4661655529106525,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.77,13.43,48.711,0.5106,1.05,0.47,0.19,-0.43,13.43,48.711,487.11,1.4671940281415627,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.79,13.45,48.511,0.5111,1.06,0.46,0.19,-0.42,13.45,48.511,485.11,1.4716294531300216,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.81,13.47,48.251,0.5115,1.07,0.46,0.19,-0.42,13.47,48.251,482.51,1.4763238584298188,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.83,13.49,47.642,0.51,1.08,0.46,0.19,-0.42,13.49,47.642,476.42,1.4826837070114525,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.85,13.51,46.833,0.5079,1.08,0.46,0.19,-0.42,13.51,46.833,468.33,1.4866701887052156,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.87,13.53,46.323,0.5053,1.09,0.46,0.19,-0.42,13.53,46.323,463.23,1.492603223009543,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.89,13.55,45.56,0.4967,1.09,0.45,0.19,-0.41,13.55,45.56,455.6,1.4965018491889104,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.91,13.57,44.941,0.4857,1.08,0.45,0.19,-0.41,13.57,44.941,449.41,1.4963769627396288,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.93,13.59,44.105,0.4788,1.08,0.45,0.19,-0.41,13.59,44.105,441.05,1.500846914098145,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.95,13.61,43.585,0.4694,1.07,0.45,0.19,-0.41,13.61,43.585,435.85,1.500320219123653,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.97,13.63,43.146,0.4578,1.05,0.45,0.19,-0.4,13.63,43.146,431.46,1.4959529335184967,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-9.99,13.65,43.179,0.4492,1.04,0.45,0.19,-0.4,13.65,43.179,431.79,1.4923207926075948,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.01,13.67,43.166,0.4444,1.03,0.45,0.19,-0.4,13.67,43.166,431.66,1.4889176693316326,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.03,13.69,43.242,0.4591,1.06,0.45,0.19,-0.4,13.69,43.242,432.42,1.4988328387470713,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.05,13.71,43.146,0.4608,1.07,0.44,0.19,-0.39,13.71,43.146,431.46,1.5027588386430595,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.07,13.73,43.132,0.4501,1.05,0.44,0.19,-0.39,13.73,43.132,431.32,1.4960316139940764,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.09,13.75,43.182,0.4541,1.06,0.44,0.19,-0.39,13.75,43.182,431.82,1.499168500233867,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.11,13.77,43.052,0.4555,1.08,0.44,0.19,-0.39,13.77,43.052,430.52,1.5066447027824148,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.129999999999999,13.79,42.589,0.4523,1.09,0.43,0.19,-0.38,13.79,42.589,425.89,1.512581299406649,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.15,13.81,40.877,0.4562,1.12,0.43,0.19,-0.38,13.81,40.877,408.77,1.5323095870946823,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.17,13.83,39.682,0.4511,1.13,0.43,0.19,-0.38,13.83,39.682,396.82,1.5427501157123147,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.19,13.85,38.533,0.4325,1.11,0.43,0.19,-0.38,13.85,38.533,385.33,1.5436300847212205,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
-10.209999999999999,13.87,37.687,0.4169,1.1,0.43,0.19,-0.38,13.87,37.687,376.87,1.5459641069214665,,,,Sand,,,Sand 4,4,12.55,14.91,-8.89,-11.25
