elevation_m_nap,depth_m,qc_mpa,fs_mpa,rf_percent,u2_mpa,inclination_x_deg,inclination_y_deg,corrected_depth,col_9,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
-30.88,29.4,10.363,0.057,0.554,0.271,4.703,-2.931,29.36,2218.9,10.47682,104.7682,1.740742835766194,-0.002118963578643137,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-30.900000000000002,29.42,10.337,0.058,0.564,0.271,4.704,-2.959,29.38,2219.8,10.45082,104.5082,1.745951818728472,-0.002143372481776553,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-30.92,29.44,10.372,0.063,0.602,0.273,4.686,-2.965,29.4,2220.6,10.48666,104.8666,1.760637869542481,-0.0019644004859507244,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-30.94,29.46,10.453,0.067,0.645,0.272,4.7,-2.998,29.42,2221.4,10.56724,105.6724,1.7751113609713665,-0.002062979548112848,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-30.96,29.48,10.446,0.068,0.654,0.272,4.717,-3.012,29.44,2222.2,10.56024,105.6024,1.7788425402892898,-0.0020832859859245623,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-30.98,29.5,10.443,0.07,0.669,0.272,4.697,-3.035,29.46,2223.1,10.55724,105.5724,1.7846938753580464,-0.0021028223285631514,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.0,29.52,10.454,0.071,0.676,0.271,4.702,-3.005,29.48,2223.9,10.567820000000001,105.67820000000002,1.7869936391407215,-0.002214269357350904,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.02,29.54,10.512,0.07,0.655,0.272,4.708,-2.986,29.5,2224.8,10.626240000000001,106.26240000000001,1.7770300593849577,-0.002126810612220317,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.04,29.56,10.643,0.072,0.664,0.272,4.728,-3.039,29.52,2225.6,10.757240000000001,107.57240000000002,1.776180938780969,-0.002119502772086521,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.06,29.58,10.963,0.07,0.634,0.272,4.737,-3.041,29.54,2226.5,11.07724,110.7724,1.7541128279586309,-0.002076329482795353,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.080000000000002,29.6,11.318,0.066,0.587,0.272,4.718,-3.048,29.56,2227.3,11.43224,114.3224,1.7235946239503495,-0.002029348579106111,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.1,29.62,11.715,0.064,0.556,0.272,4.721,-3.065,29.58,2228.1,11.82924,118.2924,1.697969061976941,-0.0019781490611400256,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.12,29.64,12.11,0.065,0.55,0.271,4.747,-3.098,29.6,2229.0,12.22382,122.23819999999999,1.6835715384776797,-0.002012464188772415,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.14,29.66,12.448,0.066,0.548,0.274,4.747,-3.095,29.62,2229.8,12.563080000000001,125.63080000000002,1.6729129065692392,-0.0017352432683704958,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.16,29.68,12.619,0.067,0.551,0.273,4.72,-3.111,29.64,2230.6,12.73366,127.3366,1.669480466090131,-0.0018062363845116015,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.18,29.7,12.56,0.069,0.56,0.274,4.748,-3.088,29.66,2231.5,12.675080000000001,126.75080000000001,1.6751751608032748,-0.0017514682353089674,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.2,29.72,12.381,0.073,0.591,0.273,4.749,-3.094,29.68,2232.3,12.49566,124.95660000000002,1.6938229032652359,-0.0018726501841439328,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.22,29.74,12.185,0.075,0.613,0.275,4.751,-3.112,29.7,2233.2,12.300500000000001,123.00500000000002,1.7086807137020361,-0.0017560261777976522,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.240000000000002,29.76,12.025,0.076,0.63,0.276,4.773,-3.109,29.72,2234.0,12.140920000000001,121.40920000000001,1.7202772424774777,-0.001713214484569539,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.26,29.78,11.889,0.076,0.635,0.275,4.781,-3.092,29.74,2234.8,12.0045,120.045,1.7262647514920728,-0.00183264609104919,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.28,29.8,11.704,0.074,0.619,0.275,4.745,-3.098,29.76,2235.7,11.819500000000001,118.19500000000002,1.725180347297508,-0.0018782520411184942,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.3,29.82,11.605,0.071,0.602,0.275,4.747,-3.166,29.78,2236.5,11.720500000000001,117.20500000000001,1.7210883377020116,-0.001911181263597972,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.32,29.84,11.581,0.069,0.586,0.275,4.766,-3.112,29.8,2237.3,11.6965,116.965,1.7150477803023871,-0.0019322019407515087,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.34,29.86,11.573,0.07,0.601,0.275,4.757,-3.104,29.82,2238.2,11.688500000000001,116.88500000000002,1.7216360377805158,-0.0019506352397655822,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.36,29.88,11.533,0.072,0.622,0.276,4.777,-3.117,29.84,2243.1,11.64892,116.4892,1.7315267496569846,-0.0018885870964861979,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.38,29.9,11.438,0.074,0.643,0.277,4.774,-3.116,29.86,2250.9,11.55434,115.5434,1.742866614902607,-0.0018348083923443476,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.400000000000002,29.92,11.344,0.077,0.671,0.278,4.77,-3.116,29.88,2258.7,11.460759999999999,114.60759999999999,1.7566863163419801,-0.0017799866675508463,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.42,29.94,11.32,0.078,0.688,0.277,4.768,-3.119,29.9,2263.8,11.43634,114.3634,1.7639236758650452,-0.001888716145200302,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.44,29.96,11.328,0.079,0.692,0.277,4.764,-3.157,29.92,2264.6,11.444339999999999,114.44339999999998,1.765191490307854,-0.0019048717531985255,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.46,29.98,11.343,0.079,0.689,0.277,4.742,-3.146,29.94,2265.5,11.45934,114.59339999999999,1.7636038504298015,-0.0019198313340907944,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.48,30.0,11.413,0.076,0.655,0.278,4.769,-3.123,29.96,2266.3,11.52976,115.2976,1.7483610014946958,-0.0018387199733559108,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.5,30.02,11.639,0.076,0.644,0.277,4.756,-3.182,29.98,2267.2,11.755339999999999,117.55339999999998,1.7372241185468298,-0.0019055169820694287,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.52,30.04,11.953,0.073,0.606,0.277,4.771,-3.188,30.0,2268.1,12.069339999999999,120.69339999999998,1.7124175909809787,-0.001872513327157908,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.54,30.06,12.452,0.071,0.567,0.276,4.763,-3.193,30.02,2268.9,12.56792,125.6792,1.681303892331969,-0.0018937103355209145,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.56,30.08,12.907,0.068,0.531,0.275,4.779,-3.179,30.04,2269.7,13.0225,130.225,1.652288417633695,-0.001919754271453254,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.580000000000002,30.1,13.466,0.068,0.513,0.277,4.772,-3.179,30.06,2270.6,13.582339999999999,135.8234,1.6287281047355948,-0.0017081003715118343,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.6,30.12,14.059,0.073,0.532,0.276,4.806,-3.236,30.08,2271.4,14.17492,141.7492,1.6226942721259807,-0.0017213501028577258,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.62,30.14,14.585,0.074,0.525,0.277,4.793,-3.227,30.1,2272.2,14.70134,147.0134,1.6064801602394525,-0.0016052958437802283,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.64,30.16,14.886,0.076,0.525,0.28,4.782,-3.24,30.12,2273.1,15.003599999999999,150.03599999999997,1.5993216246059199,-0.001386333946519503,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.66,30.18,15.015,0.078,0.536,0.28,4.807,-3.261,30.14,2273.9,15.1326,151.326,1.601635676414233,-0.0013877324451845683,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.68,30.2,15.078,0.08,0.545,0.281,4.83,-3.299,30.16,2274.7,15.196019999999999,151.9602,1.6044731946251094,-0.0013292954339359905,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.7,30.22,14.888,0.082,0.554,0.28,4.837,-3.31,30.18,2275.5,15.0056,150.05599999999998,1.6131123399362992,-0.0014261342432158647,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.72,30.24,14.609,0.083,0.565,0.279,4.833,-3.307,30.2,2276.4,14.72618,147.2618,1.624760770273841,-0.0015346817708326275,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.740000000000002,30.26,14.436,0.086,0.591,0.28,4.839,-3.323,30.22,2277.3,14.5536,145.53599999999997,1.640601114762908,-0.0014979111697449438,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.76,30.28,14.332,0.089,0.618,0.28,4.852,-3.279,30.24,2278.0,14.4496,144.496,1.6548641805969613,-0.0015225334957369061,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.78,30.3,14.136,0.09,0.636,0.28,4.843,-3.304,30.26,2278.9,14.253599999999999,142.53599999999997,1.6671889553819155,-0.001557501262838865,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.8,30.32,13.874,0.092,0.656,0.281,4.846,-3.28,30.28,2279.7,13.99202,139.9202,1.6818032707619783,-0.001529443211201816,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.82,30.34,13.59,0.09,0.651,0.28,4.857,-3.308,30.3,2280.6,13.7076,137.076,1.68679622602153,-0.0016487204178703802,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.84,30.36,13.446,0.09,0.659,0.281,4.875,-3.333,30.32,2281.4,13.56402,135.6402,1.6936610167552213,-0.001607193147754133,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.86,30.38,13.374,0.093,0.681,0.282,4.835,-3.326,30.34,2282.3,13.49244,134.9244,1.7042524225244982,-0.0015564271547622223,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.88,30.4,13.353,0.093,0.685,0.282,4.82,-3.32,30.36,2283.1,13.47144,134.71439999999998,1.706356747401337,-0.0015736996193428461,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.900000000000002,30.42,13.404,0.095,0.697,0.281,4.867,-3.292,30.38,2283.9,13.52202,135.22019999999998,1.709758347576285,-0.0016565572303546391,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.92,30.44,13.566,0.095,0.694,0.282,4.856,-3.345,30.4,2284.7,13.68444,136.8444,1.7045334440006994,-0.0015784350693196084,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.94,30.46,13.811,0.096,0.697,0.282,4.848,-3.382,30.42,2285.6,13.92944,139.2944,1.6996811131690943,-0.0015650306114244374,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.96,30.48,14.086,0.098,0.698,0.282,4.856,-3.37,30.44,2286.4,14.20444,142.0444,1.6934563970314904,-0.001548811498376564,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-31.98,30.5,14.395,0.1,0.705,0.282,4.86,-3.354,30.46,2287.2,14.51344,145.1344,1.6889324367175218,-0.001529616686326608,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.0,30.52,14.587,0.097,0.674,0.282,4.862,-3.355,30.48,2288.1,14.70544,147.0544,1.672199473094266,-0.001523245819234245,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.019999999999996,30.54,14.606,0.095,0.651,0.282,4.884,-3.354,30.5,2289.0,14.72444,147.24439999999998,1.6623455299403092,-0.0015348631255246359,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.04,30.56,14.593,0.093,0.634,0.281,4.856,-3.356,30.52,2289.8,14.71102,147.1102,1.6555363977127824,-0.0016178347932366355,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.059999999999995,30.58,14.746,0.095,0.631,0.281,4.895,-3.355,30.54,2290.7,14.86402,148.6402,1.6507301798898664,-0.001614637224653892,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.08,30.6,15.122,0.097,0.637,0.284,4.874,-3.366,30.56,2291.5,15.24128,152.41279999999998,1.6447417385473815,-0.001390959289508492,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.1,30.62,15.632,0.099,0.648,0.284,4.885,-3.358,30.58,2292.3,15.75128,157.5128,1.638252707607005,-0.0013586197439192267,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.12,30.64,16.093,0.098,0.634,0.284,4.894,-3.368,30.6,2293.2,16.21228,162.1228,1.6225471808348304,-0.001332323399299788,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.14,30.66,16.081,0.099,0.636,0.285,4.868,-3.376,30.62,2294.0,16.2007,162.007,1.6236500729723622,-0.001283895140333443,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.16,30.68,15.86,0.1,0.641,0.284,4.87,-3.361,30.64,2294.8,15.97928,159.7928,1.6304339180629535,-0.0013767829338993999,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.18,30.7,15.565,0.103,0.655,0.284,4.882,-3.406,30.66,2295.6,15.68428,156.84279999999998,1.6426309844905471,-0.001415429971920929,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.199999999999996,30.72,15.347,0.102,0.646,0.283,4.89,-3.419,30.68,2296.5,15.46586,154.65859999999998,1.6435880877191722,-0.001513009945777343,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.22,30.74,15.363,0.098,0.621,0.286,4.891,-3.399,30.7,2297.4,15.48312,154.8312,1.6325185763785612,-0.0013304811950046258,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.24,30.76,15.575,0.099,0.622,0.284,4.903,-3.403,30.72,2298.2,15.69428,156.94279999999998,1.6283445374280674,-0.0014527585846563216,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.26,30.78,16.016,0.092,0.569,0.283,4.92,-3.437,30.74,2299.1,16.13486,161.3486,1.5950174352544086,-0.0014874625500314227,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.28,30.8,16.676,0.089,0.546,0.285,4.936,-3.457,30.76,2299.9,16.7957,167.957,1.5702705192435344,-0.001321766880808781,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.3,30.82,17.237,0.087,0.523,0.287,4.926,-3.479,30.78,2300.7,17.357539999999997,173.57539999999997,1.5475609106224477,-0.0011752817507550022,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.32,30.84,17.593,0.087,0.518,0.287,4.95,-3.477,30.8,2301.6,17.71354,177.13539999999998,1.5380214197364883,-0.001162952182341871,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.339999999999996,30.86,17.772,0.097,0.566,0.285,4.893,-3.45,30.82,2302.4,17.8917,178.917,1.5583032174439393,-0.0012743339090192634,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.36,30.88,17.726,0.104,0.595,0.286,4.887,-3.457,30.84,2309.4,17.84612,178.4612,1.5727998870485254,-0.0012327609586845769,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.379999999999995,30.9,17.666,0.109,0.615,0.287,4.887,-3.482,30.86,2317.2,17.78654,177.86539999999997,1.5830368955146672,-0.0011919125361087649,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.4,30.92,17.605,0.11,0.622,0.286,4.887,-3.507,30.88,2325.1,17.72512,177.25119999999998,1.5873296208987882,-0.0012637432073802591,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.42,30.94,18.016,0.106,0.603,0.289,4.897,-3.524,30.9,2326.7,18.137379999999997,181.37379999999996,1.5710462567390728,-0.0010806411951450555,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.44,30.96,17.621,0.108,0.621,0.289,4.901,-3.534,30.92,2327.7,17.742379999999997,177.42379999999997,1.5865580947114626,-0.001115972039827803,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.46,30.98,17.127,0.113,0.646,0.287,4.899,-3.553,30.94,2328.4,17.247539999999997,172.47539999999998,1.6069663770552054,-0.0012755442225384028,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.48,31.0,16.951,0.116,0.663,0.287,4.915,-3.559,30.96,2329.2,17.07154,170.71539999999996,1.617627676274664,-0.0013004099220105504,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.5,31.02,17.04,0.11,0.629,0.288,4.896,-3.539,30.98,2330.2,17.16096,171.6096,1.6012515877952982,-0.0012470164839263093,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.519999999999996,31.04,17.391,0.105,0.593,0.289,4.9,-3.539,31.0,2331.0,17.512379999999997,175.12379999999996,1.5782394273720906,-0.0011763107013438477,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.54,31.06,17.89,0.102,0.564,0.289,4.888,-3.541,31.02,2331.8,18.01138,180.11379999999997,1.5550817386364628,-0.0011548254492437567,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.559999999999995,31.08,18.508,0.105,0.563,0.288,4.897,-3.539,31.04,2332.7,18.62896,186.28959999999998,1.5431895267897633,-0.001180956961633926,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.58,31.1,19.358,0.109,0.569,0.288,4.879,-3.572,31.06,2333.5,19.47896,194.78959999999998,1.5311005562714919,-0.0011396912360824186,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.6,31.12,20.299,0.11,0.557,0.291,4.888,-3.55,31.08,2334.4,20.421219999999998,204.21219999999997,1.509399469232345,-0.0009499922139813408,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.62,31.14,21.163,0.111,0.549,0.287,4.9,-3.558,31.1,2335.2,21.28354,212.83539999999996,1.491590728332626,-0.001108838097421762,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.64,31.16,21.447,0.114,0.554,0.289,4.905,-3.57,31.12,2336.0,21.568379999999998,215.68379999999996,1.4897186579483177,-0.0010107388686586575,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.66,31.18,21.299,0.118,0.57,0.289,4.922,-3.592,31.14,2336.9,21.420379999999998,214.20379999999997,1.5000154893433313,-0.0010270592771930284,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.68,31.2,21.06,0.118,0.572,0.287,4.954,-3.631,31.16,2337.7,21.180539999999997,211.80539999999996,1.5047202664710715,-0.0011425582161739027,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.699999999999996,31.22,20.473,0.12,0.588,0.291,4.929,-3.613,31.18,2338.5,20.595219999999998,205.95219999999998,1.5217567312329718,-0.0009905211014983079,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.72,31.24,19.866,0.119,0.587,0.291,4.958,-3.61,31.2,2339.4,19.98822,199.88219999999998,1.5311742068454581,-0.0010306070275392218,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.74,31.26,19.291,0.119,0.592,0.291,4.94,-3.633,31.22,2340.3,19.41322,194.13219999999998,1.5432419476563592,-0.0010714348263708964,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.76,31.28,19.254,0.116,0.583,0.292,4.964,-3.678,31.24,2341.0,19.376640000000002,193.76640000000003,1.5396014796262805,-0.0010321706962610647,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.78,31.3,19.54,0.119,0.603,0.292,4.982,-3.698,31.25,2342.0,19.66264,196.6264,1.544167501963461,-0.0010273289853244552,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.8,31.32,19.728,0.125,0.64,0.291,4.997,-3.689,31.27,2342.8,19.85022,198.50220000000002,1.5579407798940654,-0.0010780736938935677,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.82,31.34,19.767,0.127,0.653,0.292,4.991,-3.698,31.29,2343.6,19.88964,198.8964,1.5630611566482573,-0.0010357150757882004,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.839999999999996,31.36,19.715,0.128,0.655,0.289,4.999,-3.684,31.31,2344.5,19.83638,198.36379999999997,1.564813218831149,-0.0011998156921777037,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.86,31.38,19.499,0.128,0.658,0.293,4.986,-3.697,31.33,2345.3,19.622059999999998,196.2206,1.5696634303291834,-0.0010192609746377294,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.879999999999995,31.4,19.33,0.129,0.661,0.294,4.981,-3.704,31.35,2346.1,19.45348,194.5348,1.5737809399904148,-0.0009869699405967462,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.9,31.42,19.194,0.13,0.667,0.292,4.976,-3.718,31.37,2347.0,19.31664,193.16639999999998,1.5786756367283246,-0.0011078531255953406,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.92,31.44,19.139,0.133,0.677,0.293,4.955,-3.726,31.39,2347.8,19.262059999999998,192.62059999999997,1.5838769415269094,-0.0010694598604718303,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.94,31.46,19.262,0.128,0.646,0.295,4.957,-3.727,31.41,2348.6,19.3859,193.85899999999998,1.568348965205952,-0.0009697770028732229,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.96,31.48,19.688,0.136,0.67,0.294,4.963,-3.718,31.43,2349.5,19.81148,198.1148,1.5717494725921612,-0.0010095156949405093,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-32.98,31.5,20.72,0.14,0.672,0.294,4.948,-3.767,31.45,2350.4,20.84348,208.4348,1.5562300362593169,-0.000969127995900876,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-33.0,31.52,21.847,0.143,0.671,0.294,4.949,-3.806,31.47,2351.2,21.970480000000002,219.70480000000003,1.5389522558682083,-0.0009285186304532277,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-33.019999999999996,31.54,22.686,0.14,0.644,0.295,4.946,-3.811,31.49,2352.1,22.8099,228.099,1.5148847293601295,-0.000859276016115808,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-33.04,31.56,23.099,0.142,0.646,0.294,4.961,-3.821,31.51,2353.0,23.22248,232.2248,1.5100982968540138,-0.0008956838373851549,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-33.059999999999995,31.58,23.09,0.146,0.662,0.294,4.968,-3.857,31.53,2353.8,23.21348,232.13479999999998,1.5174896856126054,-0.0009046467828175673,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-33.08,31.6,22.683,0.148,0.674,0.294,4.969,-3.846,31.55,2354.6,22.80648,228.0648,1.528431225336633,-0.0009295603705613487,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-33.1,31.62,21.823,0.149,0.688,0.294,4.961,-3.845,31.57,2355.4,21.94648,219.4648,1.5467095891774378,-0.000975099423688903,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-33.12,31.64,20.722,0.148,0.703,0.294,4.966,-3.879,31.59,2356.3,20.845480000000002,208.45480000000003,1.5694480788414102,-0.0010361958563679015,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-33.14,31.66,19.829,0.144,0.696,0.294,4.973,-3.883,31.61,2357.1,19.95248,199.5248,1.5805207012880285,-0.0010925960081152825,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-33.16,31.68,19.259,0.139,0.691,0.295,4.99,-3.898,31.63,2357.9,19.3829,193.82899999999998,1.5877632485722926,-0.0010834292082196164,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-33.18,31.7,19.075,0.136,0.688,0.295,4.971,-3.885,31.65,2358.8,19.1989,191.98899999999998,1.5895931348556402,-0.00110422992983973,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-33.199999999999996,31.72,19.137,0.135,0.694,0.295,4.983,-3.878,31.67,2359.6,19.2609,192.60899999999998,1.5910611377136916,-0.001111059192457257,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-33.22,31.74,19.345,0.134,0.69,0.295,5.008,-3.913,31.69,2360.5,19.468899999999998,194.68899999999996,1.5859117543765016,-0.001109461756955967,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-33.24,31.76,19.417,0.134,0.691,0.296,4.974,-3.901,31.71,2361.3,19.541320000000002,195.41320000000005,1.5851319966472908,-0.0010644112066124504,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-33.26,31.78,19.482,0.132,0.684,0.296,4.97,-3.875,31.73,2362.2,19.60632,196.0632,1.5811054217352094,-0.0010710832017431114,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-33.28,31.8,19.566,0.123,0.636,0.296,4.975,-3.87,31.75,2363.0,19.69032,196.9032,1.558796332611709,-0.00107667117649688,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-33.3,31.82,19.424,0.114,0.589,0.295,4.943,-3.851,31.77,2363.9,19.5479,195.47899999999998,1.539523709058716,-0.0011459031404907935,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-33.32,31.84,19.147,0.111,0.576,0.295,4.965,-3.852,31.79,2364.7,19.270899999999997,192.70899999999997,1.5380785158293198,-0.0011727526996663377,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-33.339999999999996,31.86,18.888,0.118,0.622,0.296,4.956,-3.868,31.81,2365.6,19.012320000000003,190.12320000000003,1.564023113798064,-0.001146624925311585,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
-33.36,31.88,18.325,0.123,0.663,0.297,4.96,-3.867,31.83,2375.6,18.44974,184.49739999999997,1.5919767294755653,-0.0011382274221750552,,,Sand,,,Sand 4,4,26.68,35.18,-28.16,-36.66
