elevation_m_nap,depth_m,qc_mpa,fs_mpa,col_4,col_5,col_6,col_7,rf_percent,col_9,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
0.17999999999999994,1.3,8.8828,0.0607,0.80171,-0.15,-0.78755,2.4,0.7113,126.0,1.2998,8.8828,88.82799999999999,1.861211347599387,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.15999999999999992,1.32,8.3655,0.059256,0.82927,-0.2,-0.80479,2.4,0.73434,127.0,1.3198,8.3655,83.655,1.890490413978194,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.1399999999999999,1.34,7.8115,0.058484,0.8086,-0.18333,-0.78755,2.4,0.76947,128.0,1.3398,7.8115,78.115,1.9265063498403976,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.11999999999999988,1.36,7.3767,0.057567,0.78477,-0.15,-0.77031,2.4,0.80654,129.0,1.3598,7.3767,73.767,1.958604534941519,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.10000000000000009,1.38,6.8628,0.057014,0.82186,-0.16667,-0.80479,2.4,0.85642,130.0,1.3798,6.8628,68.628,1.9992510409046478,,,,Sand,,,Sand 1,1,0.44,1.4,1.04,0.08000000000000007
0.08000000000000007,1.4,6.3212,0.05474,0.83277,-0.13333,-0.82203,2.4,0.88439,131.0,1.3998,6.3212,63.211999999999996,2.036489139336214,,,,Sand,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
0.06000000000000005,1.42,5.9287,0.051307,0.85906,-0.18333,-0.83928,2.45,0.89104,131.0,1.4198,5.9287,59.287,2.061214691203759,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
0.040000000000000036,1.44,5.5511,0.050269,0.8356,-0.15,-0.82203,2.35,0.9418,132.0,1.4398,5.5511,55.511,2.098405347837953,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
0.020000000000000018,1.46,5.0401,0.048887,0.79614,-0.11667,-0.78755,2.45,0.98994,133.0,1.4598,5.0401,50.400999999999996,2.1452217318180433,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
0.0,1.48,4.6242,0.046968,0.81865,-0.15,-0.80479,2.4,1.024,134.0,1.4798,4.6242,46.242,2.1843833969392197,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.020000000000000018,1.5,4.3601,0.045639,0.78477,-0.15,-0.77031,2.35,1.0757,135.0,1.4998,4.3601,43.601000000000006,2.217537830126341,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.040000000000000036,1.52,4.012,0.043989,0.8254,-0.18333,-0.80479,2.4,1.1211,136.0,1.5198,4.012,40.12,2.2575070809990057,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.06000000000000005,1.54,3.6701,0.039157,0.80171,-0.15,-0.78755,2.45,1.0766,137.0,1.5398,3.6701,36.701,2.279888697406971,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.08000000000000007,1.56,3.506,0.038152,0.85906,-0.18333,-0.83928,2.4,1.1265,137.0,1.5598,3.506,35.06,2.307303493288554,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.10000000000000009,1.58,3.1775,0.036433,0.8356,-0.15,-0.82203,2.4,1.1568,138.0,1.5798,3.1775,31.775,2.349348645745894,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.1200000000000001,1.6,2.9985,0.032266,0.83344,-0.21667,-0.80479,2.4,1.098,139.0,1.5998,2.9985,29.985,2.3582938140011542,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.14000000000000012,1.62,2.7485,0.030222,0.8356,-0.15,-0.82203,2.4,1.0949,140.0,1.6198,2.7485,27.485,2.3896853616827536,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.15999999999999992,1.64,2.6205,0.028187,0.80499,-0.16667,-0.78755,2.35,1.089,141.0,1.6398,2.6205,26.205,2.4060853328281695,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.17999999999999994,1.66,2.4627,0.02759,0.82927,-0.2,-0.80479,2.45,1.128,141.0,1.6598,2.4627,24.627,2.4370680241230054,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.19999999999999996,1.68,2.3246,0.02719,0.8086,-0.18333,-0.78755,2.4,1.1728,142.0,1.6798,2.3246,23.246000000000002,2.4672756568537415,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.21999999999999997,1.7,2.2434,0.025388,0.83793,-0.23333,-0.80479,2.4,1.1477,143.0,1.6998,2.2434,22.433999999999997,2.4755841804928194,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.24,1.72,2.1315,0.017476,0.8168,-0.21667,-0.78755,2.4,0.8265,144.0,1.7198,2.1315,21.315,2.4245720867634564,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.26,1.74,2.0385,0.0174,0.82927,-0.2,-0.80479,2.4,0.85606,145.0,1.7398,2.0385,20.385,2.4488454677700537,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.28,1.76,1.977,0.0174,0.8086,-0.18333,-0.78755,2.4,0.88596,146.0,1.7598,1.977,19.77,2.467610730348816,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.30000000000000004,1.78,1.8982,0.017328,0.82627,-0.25,-0.78755,2.4,0.91127,146.0,1.7798,1.8982,18.982,2.488962061093611,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.32000000000000006,1.8,1.8396,0.023551,0.80985,-0.25,-0.77031,2.4,1.2745,147.0,1.7998,1.8396,18.396,2.572891480320214,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.3400000000000001,1.82,1.8077,0.025503,0.82627,-0.25,-0.78755,0.6,1.4117,161.0,1.8198,1.8077,18.077,2.6024995750284496,,,,Silty clay / clayey silt,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.3600000000000001,1.84,1.7758,0.024099,0.88349,-0.21667,-0.85652,2.25,1.3539,162.0,1.8398,1.7758,17.758,2.5995917147403533,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.3800000000000001,1.86,1.7438,0.023633,0.79347,-0.25,-0.75307,2.35,1.3321,163.0,1.8598,1.7438,17.438,2.6026921369322213,,,,Silty clay / clayey silt,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.3999999999999999,1.88,1.7023,0.021842,0.76706,-0.21667,-0.73583,2.5,1.2324,164.0,1.8798,1.7023,17.023,2.594422737572228,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.41999999999999993,1.9,1.708,0.019948,0.75832,-0.18333,-0.73583,2.5,1.1236,164.0,1.8998,1.708,17.08,2.573113817532541,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.43999999999999995,1.92,1.7643,0.018873,0.76252,-0.2,-0.73583,2.35,1.0607,165.0,1.9198,1.7643,17.643,2.5485546861478197,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.45999999999999996,1.94,1.851,0.0174,0.72491,-0.18333,-0.70134,2.4,0.97966,166.0,1.9398,1.851,18.51,2.5135874861225034,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.48,1.96,1.8249,0.0172,0.72491,-0.18333,-0.70134,2.4,0.97512,167.0,1.9598,1.8249,18.249,2.518024273688744,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.5,1.98,1.8327,0.017,0.80487,-0.23333,-0.77031,2.4,0.97194,168.0,1.9798,1.8327,18.327,2.515718329400931,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.52,2.0,1.8081,0.016848,0.72491,-0.18333,-0.70134,2.4,0.976,168.0,1.9998,1.8081,18.081000000000003,2.521736180513358,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.54,2.02,1.7177,0.019641,0.6962,-0.2,-0.66686,2.45,1.1613,169.0,2.0198,1.7177,17.177,2.57808895886388,,,,Sand mixtures,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.56,2.04,1.6044,0.026735,0.70411,-0.16667,-0.6841,2.35,1.6298,170.0,2.0398,1.6044,16.044,2.6795181413963354,,,,Silty clay / clayey silt,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.5800000000000001,2.06,1.5895,0.035714,0.66846,-0.21667,-0.63238,2.4,2.3037,171.0,2.0598,1.5895,15.895,2.7660894006010146,,,,Silty clay / clayey silt,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.6000000000000001,2.08,1.5812,0.038812,0.68737,-0.16667,-0.66686,2.45,2.7092,172.0,2.0798,1.5812,15.812000000000001,2.808804820802134,,,5.098065356996078,Silty clay / clayey silt,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.6200000000000001,2.1,1.5714,0.037256,0.71273,-0.2,-0.6841,2.35,2.8534,173.0,2.0998,1.5714,15.713999999999999,2.8242896418034404,,,7.775190323933827,Silty clay / clayey silt,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.6400000000000001,2.12,1.4176,0.0387,0.69025,-0.23333,-0.64962,2.4,3.2735,173.0,2.1198,1.4176,14.175999999999998,2.8957660580779176,,,9.47582950533483,Silty clay / clayey silt,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.6600000000000001,2.14,1.1126,0.041812,0.7293,-0.2,-0.70134,2.45,3.962,174.0,2.1397,1.1126,11.126000000000001,3.0296774412458753,,,10.66586611774217,Clay & silt,,,Sand mixtures 2,2,1.4,2.16,0.08000000000000007,-0.6800000000000002
-0.6800000000000002,2.16,0.86665,0.043824,0.68479,-0.21667,-0.64962,2.4,4.7284,175.0,2.1597,0.86665,8.6665,3.1625554936953337,,,11.452762771437989,Organic clay,11.452762771437989,-2.7862627714379897,Peat 1,1,2.16,3.28,-0.6800000000000002,-1.7999999999999998
-0.7000000000000002,2.18,0.70217,0.043071,0.68479,-0.21667,-0.64962,2.35,5.4052,176.0,2.1797,0.70217,7.021699999999999,3.2705548400861817,,12.412595516521888,11.958236313756123,Peat,12.412595516521888,-5.390895516521889,Peat 1,1,2.16,3.28,-0.6800000000000002,-1.7999999999999998
-0.7200000000000002,2.2,0.61663,0.042359,0.69025,-0.23333,-0.64962,2.4,6.1978,177.0,2.1997,0.61663,6.1663,3.35132330058603,,17.094140837401667,12.428149554725872,Peat,17.094140837401667,-10.927840837401668,Peat 1,1,2.16,3.28,-0.6800000000000002,-1.7999999999999998
-0.7400000000000002,2.22,0.57441,0.040508,0.73913,-0.23333,-0.70134,2.4,6.6594,177.0,2.2197,0.57441,5.7440999999999995,3.3946935684695054,,18.661899814893626,12.661397150054704,Peat,18.661899814893626,-12.917799814893627,Peat 1,1,2.16,3.28,-0.6800000000000002,-1.7999999999999998
