z_m_nap,depth_m,qc_mpa,qc_kPa,qt_kPa,sigma_v0_kPa,sigma_v0_eff_kPa,fs_kPa,Qt,Dr
-27.58,26.26,12.363,12363.0,12462.960000000001,490.649993067591,228.84999306759102,132.0,52.31509884029745,0.38661571485427026
-27.6,26.28,12.274,12274.0,12372.699999999999,491.06442287694983,229.06442287694978,127.0,51.8702792336534,0.3849685673018491
-27.62,26.3,12.822,12822.0,12922.800000000001,491.4788526863086,229.27885268630854,120.0,54.21922258273771,0.3935886996880217
-27.64,26.32,12.891,12891.0,12994.74,491.89328249566734,229.49328249566727,111.0,54.48022958031628,0.3945349145524432
-27.66,26.34,12.993,12993.0,13095.06,492.30771230502603,229.707712305026,105.0,54.864297594675165,0.3959231440378122
-27.68,26.36,12.908,12908.0,13011.32,492.72214211438484,229.92214211438477,107.0,54.44711737096506,0.394415000334003
-27.7,26.38,12.567,12567.0,12671.16,493.13657192374353,230.13657192374353,104.0,52.91650660422404,0.388831607343348
-27.72,26.4,12.336,12336.0,12439.32,493.55100173310234,230.35100173310227,102.0,51.85898436902803,0.38492665115402375
-27.74,26.42,12.361,12361.0,12463.480000000001,493.96543154246103,230.565431542461,100.0,51.91374304631278,0.3851298224395538
-27.76,26.44,12.926,12926.0,13028.48,494.37986135181984,230.77986135181982,97.0,54.31193200840071,0.39392505454138177
-27.78,26.46,14.134,14134.0,14236.9,494.7942911611786,230.99429116117855,98.0,59.49110534186375,0.4122797432460626
-27.8,26.48,15.792,15792.0,15896.16,495.20872097053734,231.20872097053729,106.0,66.61059848599739,0.43625221566689865
-27.82,26.5,17.408,17408.0,17510.9,495.6231507798961,231.42315077989605,116.0,73.52452333259927,0.4583340121184215
-27.84,26.52,18.713,18713.0,18812.12,496.03758058925484,231.6375805892548,126.0,79.0721538915106,0.47531088740952515
-27.86,26.54,19.564,19564.0,19665.22,496.45201039861354,231.85201039861354,139.0,82.67673830666949,0.4860239215355248
-27.88,26.56,20.206,20206.0,20309.74,496.86644020797235,232.06644020797228,150.0,85.37586710959246,0.4938937627512114
-27.9,26.58,20.871,20871.0,20975.16,497.28087001733104,232.28087001733104,159.0,88.15998979362685,0.5018821426636418
-27.92,26.6,21.313,21313.0,21416.32,497.69529982668985,232.4952998266898,164.0,89.97439825995102,0.5070204229753923
-27.94,26.62,21.71,21710.0,21812.48,498.10972963604866,232.70972963604856,163.0,91.59208901019748,0.5115580933640661
-27.96,26.64,21.974,21974.0,22076.899999999998,498.52415944540735,232.92415944540733,164.0,92.64120944745588,0.5144795135375887
-27.98,26.66,22.262,22262.0,22365.32,498.9385892547661,233.13858925476606,166.0,93.79134308327818,0.517663274679809
-28.0,26.68,22.79,22790.0,22893.32,499.35301906412485,233.3530190641248,170.0,95.96604779637357,0.523630316148367
-28.02,26.7,23.265,23265.0,23368.739999999998,499.7674488734836,233.56744887348356,177.0,97.91164248882106,0.5289116655624644
-28.04,26.72,23.648,23648.0,23752.16,500.18187868284235,233.78187868284232,186.0,99.46013887954808,0.533077691683058
-28.06,26.74,23.94,23940.0,24043.739999999998,500.59630849220105,233.99630849220105,193.0,100.61331242023621,0.5361591246215629
-28.08,26.76,24.049,24049.0,24152.74,501.01073830155985,234.2107383015598,201.0,100.98482005229616,0.5371480776213154
-28.1,26.78,24.024,24024.0,24128.16,501.42516811091866,234.4251681109186,206.0,100.78582868162883,0.5366185894272948
-28.12,26.8,23.734,23734.0,23838.16,501.83959792027736,234.63959792027734,210.0,99.45601939706964,0.5330666519490775
-28.14,26.82,23.078,23078.0,23182.16,502.25402772963616,234.85402772963607,212.0,96.57022360450837,0.5252760460789256
-28.16,26.84,22.244,22244.0,22349.0,502.66845753899486,235.06845753899483,216.0,92.9360398718615,0.5152975281243185
-28.18,26.86,21.507,21507.0,21610.74,503.0828873483536,235.2828873483536,218.0,89.71182456376528,0.5062800596049731
-28.2,26.88,20.706,20706.0,20809.74,503.49731715771236,235.4973171577123,214.0,86.22706588730784,0.4963497208544678
-28.22,26.9,20.03,20030.0,20134.16,503.9117469670711,235.71174696707106,207.0,83.28073804389254,0.48779602892981094
-28.24,26.92,19.391,19391.0,19495.16,504.32617677642986,235.92617677642983,201.0,80.49481444875788,0.4795677054799543
-28.26,26.94,18.841,18841.0,18944.739999999998,504.74060658578867,236.1406065857886,196.0,78.08906591723799,0.47234692431135217
-28.28,26.96,18.442,18442.0,18545.739999999998,505.1550363951474,236.35503639514735,189.0,76.32832893581296,0.4669913701735916
-28.3,26.98,18.195,18195.0,18298.739999999998,505.56946620450617,236.5694662045061,179.0,75.21330127368978,0.46356784454517175
-28.32,27.0,18.028,18028.0,18132.16,505.98389601386486,236.78389601386485,171.0,74.43992771769426,0.46117839039230873
-28.34,27.02,17.862,17862.0,17967.0,506.3983258232237,236.99832582322358,168.0,73.6739452210333,0.4587995056076341
-28.36,27.04,17.639,17639.0,17743.16,506.81275563258237,237.21275563258234,161.0,72.66197468345551,0.4556376213096654
-28.38,27.06,17.357,17357.0,17461.16,507.2271854419411,237.4271854419411,140.0,71.40687273447826,0.4516853289450783
-28.4,27.08,17.212,17212.0,17316.579999999998,507.64161525129987,237.64161525129984,119.0,70.73230152460326,0.4495467607160517
-28.42,27.1,17.103,17103.0,17209.260000000002,508.0560450606587,237.85604506065863,125.0,70.21559595292254,0.44790176203819687
-28.44,27.12,17.024,17024.0,17130.68,508.4704748700174,238.0704748700174,130.0,69.82054172910539,0.4466399691957251
-28.46,27.14,16.785,16785.0,16888.739999999998,508.8849046793762,238.28490467937613,129.0,68.7406326362155,0.4431724354379955
-28.48,27.16,16.546,16546.0,16646.38,509.29933448873487,238.49933448873486,125.0,67.6609043798966,0.43967814325577687
-28.5,27.18,16.559,16559.0,16660.64,509.7137642980937,238.71376429809362,122.0,67.65812722693883,0.4396691198323018
-28.52,27.2,16.592,16592.0,16694.9,510.1281941074524,238.92819410745236,119.0,67.73906221638217,0.43993201493082074
-28.54,27.22,16.683,16683.0,16786.32,510.5426239168112,239.1426239168111,120.0,68.0588726071055,0.44096929795008083
-28.56,27.24,16.704,16704.0,16807.739999999998,510.9570537261699,239.35705372616985,117.0,68.08565986493858,0.4410560698561662
-28.58,27.26,16.715,16715.0,16819.579999999998,511.3714835355286,239.5714835355286,110.0,68.07241110583159,0.4410131553134428
-28.6,27.28,16.89,16890.0,16995.0,511.78591334488743,239.78591334488738,107.0,68.7413779096651,0.4431748378289966
-28.62,27.3,17.105,17105.0,17210.0,512.2003431542462,240.00034315424614,108.0,69.57406575920695,0.44585092242397073
-28.64,27.32,17.343,17343.0,17448.42,512.614772963605,240.2147729636049,108.0,70.50276308194562,0.4488167398264196
-28.66,27.34,17.508,17508.0,17613.42,513.0292027729637,240.42920277296363,108.0,71.12443330511256,0.4507911562864071
-28.68,27.36,17.62,17620.0,17725.42,513.4436325823224,240.64363258232237,109.0,71.52475294159129,0.45205800178292954
-28.7,27.38,17.68,17680.0,17785.84,513.8580623916812,240.85806239168113,108.0,71.71020876818639,0.45264369073946764
-28.72,27.4,17.794,17794.0,17899.84,514.2724922010399,241.0724922010399,107.0,72.11759147244577,0.4539275948318686
-28.74,27.42,17.959,17959.0,18065.26,514.6869220103987,241.28692201039863,108.0,72.73735738248271,0.45587390920385845
-28.76,27.44,17.932,17932.0,18038.260000000002,515.1013518197575,241.50135181975742,107.0,72.5592569819589,0.45531545416952063
-28.78,27.46,17.933,17933.0,18039.68,515.5157816291162,241.71578162911615,106.0,72.49904867717578,0.45512650887159395
-28.8,27.48,17.884,17884.0,17990.68,515.930211438475,241.93021143847488,107.0,72.2305398927224,0.45428291968999235
-28.82,27.5,17.889,17889.0,17995.26,516.3446412478337,242.14464124783365,106.0,72.18377936707093,0.4541358493008481
-28.84,27.52,17.794,17794.0,17900.68,516.7590710571924,242.3590710571924,106.0,71.72795659396017,0.452699700507838
-28.86,27.54,17.563,17563.0,17669.26,517.1735008665512,242.57350086655114,105.0,70.70882201831871,0.44947214125752544
-28.88,27.56,17.271,17271.0,17377.68,517.5879306759099,242.78793067590988,103.0,69.4436993733025,0.44543301363730003
-28.9,27.58,16.84,16840.0,16946.68,518.0023604852687,243.00236048526864,99.0,67.60707018115849,0.43950319414135414
-28.92,27.6,16.338,16338.000000000002,16444.68,518.4167902946275,243.21679029462743,94.0,65.481758847375,0.43253987049048853
-28.94,27.62,16.049,16049.0,16156.099999999999,518.8312201039862,243.43122010398616,92.0,64.23690754709385,0.4284087085519216
-28.96,27.64,15.9,15900.0,16006.679999999998,519.245649913345,243.64564991334493,91.0,63.56540474083948,0.4261636330292441
-28.98,27.66,15.844,15844.0,15950.68,519.6600797227037,243.8600797227037,86.0,63.27817139166074,0.42519968885777065
-29.0,27.68,15.872,15872.0,15978.68,520.0745095320624,244.07450953206242,83.0,63.33559993669575,0.4253925915692325
-29.02,27.7,16.055,16055.0,16162.099999999999,520.4889393414212,244.28893934142116,84.0,64.02914148641693,0.4277153308532505
-29.04,27.72,16.391,16391.0,16497.68,520.90336915078,244.50336915077992,90.0,65.34378927513546,0.43208395108601444
-29.06,27.74,16.525,16525.0,16631.68,521.3177989601387,244.71779896013868,101.0,65.83240887870207,0.43369643392157564
-29.08,27.76,16.555,16555.0,16662.52,521.7322287694974,244.9322287694974,107.0,65.8989952131632,0.4339157100937699
-29.1,27.78,16.407,16407.0,16515.78,522.1466585788562,245.1466585788562,96.0,65.24108235510164,0.4317442442501666
-29.12,27.8,15.765,15765.0,15873.36,522.561088388215,245.36108838821494,92.0,62.56411321147819,0.4227938140224523
-29.14,27.82,14.875,14875.0,14984.619999999999,522.9755181975737,245.57551819757367,99.0,58.8887874000842,0.4101873697299258
-29.16,27.84,14.351,14351.0,14460.62,523.3899480069325,245.78994800693243,99.0,56.703824403754595,0.4025058097318227
-29.18,27.86,14.898,14898.0,15011.4,523.8043778162912,246.0043778162912,98.0,58.89161709554054,0.41019722467383396
-29.2,27.88,15.766,15766.0,15876.88,524.21880762565,246.21880762564993,96.0,62.35373057169732,0.4220823567967929
-29.22,27.9,16.835,16835.0,16940.42,524.6332374350087,246.43323743500866,92.0,66.61352556752533,0.4362618007164483
-29.24,27.92,18.01,18010.0,18114.16,525.0476672443674,246.64766724436743,91.0,71.31270499845893,0.4513874009206312
-29.26,27.94,18.963,18963.0,19069.68,525.4620970537262,246.86209705372622,86.0,75.11974549462883,0.4632794451196471
-29.28,27.96,19.401,19401.0,19506.42,525.876526863085,247.07652686308495,80.0,76.8205046190195,0.4684945635269863
-29.3,27.98,19.542,19542.0,19647.84,526.2909566724438,247.2909566724437,79.0,77.32409345100132,0.47002763885603066
-29.32,28.0,19.39,19390.0,19496.68,526.7053864818025,247.50538648180247,80.0,76.64469401320663,0.4679581605632423
-29.34,28.02,19.053,19053.0,19161.78,527.1198162911612,247.7198162911612,82.0,75.22474569336153,0.46360311133358
-29.36,28.04,18.703,18703.0,18812.62,527.53424610052,247.93424610051994,80.0,73.74973825312603,0.4590354429301449
-29.38,28.06,18.691,18691.0,18801.04,527.9486759098787,248.1486759098787,77.0,73.6376740963407,0.4586865537172127
-29.4,28.08,18.697,18697.0,18806.62,528.3631057192374,248.36310571923747,75.0,73.59489583345544,0.4585533021936815
-29.42,28.1,18.699,18699.0,18808.200000000004,528.7775355285963,248.57753552859623,79.0,73.53609981529708,0.4583700931882666
-29.44,28.12,18.908,18908.0,19017.200000000004,529.191965337955,248.791965337955,82.0,74.31111374335677,0.46077919640339904
-29.46,28.14,19.265,19265.0,19373.78,529.6063951473138,249.00639514731373,87.0,75.67746841885067,0.46499606271405497
-29.48,28.16,19.622,19622.0,19730.78,530.0208249566725,249.22082495667246,91.0,77.0431571213257,0.46917300227200903
-29.5,28.18,20.365,20365.0,20474.2,530.4352547660312,249.43525476603122,92.0,79.95567733174327,0.47795898608187015
-29.52,28.2,21.409,21409.0,21518.62,530.84968457539,249.64968457538998,96.0,84.06888376855392,0.49009877654131817
-29.54,28.22,22.305,22305.0,22415.04,531.2641143847487,249.86411438474872,101.0,87.58270846336067,0.5002362540793261
-29.56,28.24,23.207,23207.0,23317.46,531.6785441941075,250.07854419410745,104.0,91.1144997634019,0.5102226398163338
-29.58,28.26,24.037,24037.0,24147.04,532.0929740034662,250.2929740034662,108.0,94.34922062842044,0.5192005410200253
-29.6,28.28,24.66,24660.0,24770.46,532.507403812825,250.507403812825,110.0,96.75543408009358,0.5257795140281675
-29.62,28.3,25.015,25015.0,25125.46,532.9218336221838,250.72183362218374,113.0,98.08694285251862,0.5293849338147556
-29.64,28.32,25.1,25100.0,25210.460000000003,533.3362634315425,250.9362634315425,118.0,98.34020559288588,0.5300679352495055
-29.66,28.34,25.175,25175.0,25285.879999999997,533.7506932409012,251.15069324090126,122.0,98.55489143729775,0.5306462136928568
-29.68,28.36,25.076,25076.0,25187.3,534.16512305026,251.36512305026,124.0,98.07699086408415,0.5293580772004742
-29.7,28.38,24.92,24920.0,25032.56,534.5795528596188,251.57955285961873,127.0,97.37667536443331,0.5274647594577381
-29.72,28.4,24.731,24731.0,24843.56,534.9939826689775,251.7939826689775,129.0,96.54148903664799,0.5251978920549798
-29.74,28.42,24.72,24720.0,24830.88,535.4084124783362,252.00841247833625,128.0,96.40738318452051,0.5248329889036009
-29.76,28.44,25.119,25119.0,25231.56,535.822842287695,252.22284228769502,126.0,97.91237357298274,0.528913640190864
-29.78,28.46,25.494,25494.0,25606.56,536.2372720970538,252.43727209705378,125.0,99.31307892704623,0.5326834464081599
-29.8,28.48,25.774,25774.0,25886.559999999998,536.6517019064125,252.6517019064125,123.0,100.33539495999011,0.5354181142140627
-29.82,28.5,25.69,25690.0,25802.56,537.0661317157713,252.86613171577125,125.0,99.91648030066504,0.534299221412403
-29.84,28.52,25.512,25512.0,25624.14,537.48056152513,253.08056152513,128.0,99.12519273426636,0.5321793272794596
-29.86,28.54,25.312,25312.0,25423.72,537.8949913344889,253.29499133448877,117.0,98.24838966437568,0.5298204268951501
-29.88,28.56,25.334,25334.0,25445.72,538.3094211438475,253.5094211438475,128.0,98.25043371750304,0.5298259383110189
-29.9,28.58,25.444,25444.0,25556.56,538.7238509532062,253.72385095320624,134.0,98.60261877256775,0.5307746865870886
-29.92,28.6,25.599,25599.0,25711.14,539.138280762565,253.93828076256506,139.0,99.12645562396919,0.5321827173442519
-29.94,28.62,25.887,25887.0,25998.719999999998,539.5527105719239,254.1527105719238,137.0,100.17271597118486,0.5349838875308965
-29.96,28.64,26.161,26161.0,26275.24,539.9671403812825,254.36714038128252,147.0,101.1737318784295,0.5376502630585624
-29.98,28.66,26.268,26268.0,26383.5,540.3815701906414,254.5815701906413,149.0,101.51213385343233,0.5385486683231737
-30.0,28.68,26.257,26257.0,26369.140000000003,540.796,254.79600000000005,144.0,101.36871850421514,0.5381681057179469
