elevation_m_nap,depth_m,qc_mpa,fs_mpa,rf_percent,col_5,col_6,col_7,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
2.66,0.01,0.286,0.002,0.57,0.87,-0.87,-0.08,0.01,0.286,2.86,3.1676997048666378,,,,Clay & silt,,,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.64,0.03,0.409,0.002,0.53,0.87,-0.87,-0.08,0.03,0.409,4.09,3.0102163652964915,,,,Clay & silt,,,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.62,0.05,0.489,0.0027,0.64,0.79,-0.77,-0.19,0.05,0.489,4.89,2.963998744931238,,,,Clay & silt,,,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.6,0.07,0.532,0.0039,0.76,0.88,-0.87,-0.09,0.07,0.532,5.32,2.95665546432515,,,,Clay & silt,,,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.58,0.09,0.582,0.0054,0.96,0.78,-0.77,-0.09,0.09,0.582,5.82,2.9602192109318444,,,,Clay & silt,,,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.56,0.11,0.622,0.007,1.18,0.78,-0.77,-0.09,0.11,0.622,6.22,2.9717094450626598,,,,Clay & silt,,,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.54,0.13,0.642,0.0081,1.32,0.88,-0.87,-0.09,0.13,0.642,6.42,2.9809156633137124,,,,Clay & silt,,,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.52,0.15,0.651,0.0085,1.34,0.88,-0.87,-0.09,0.15,0.651,6.51,2.978464923760868,,,,Clay & silt,,,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.5,0.17,0.645,0.0088,1.36,0.78,-0.77,-0.09,0.17,0.645,6.45,2.9849640012006207,,,,Clay & silt,,,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.48,0.19,0.635,0.0091,1.39,0.78,-0.77,-0.09,0.19,0.635,6.35,2.9953138977750826,,,,Clay & silt,,,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.46,0.21,0.645,0.0093,1.37,0.78,-0.77,-0.09,0.21,0.645,6.45,2.9864080781662743,,,,Clay & silt,,,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.44,0.23,0.671,0.0112,1.58,0.77,-0.77,-0.08,0.23,0.671,6.71,2.999917293151225,,,,Clay & silt,,,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.42,0.25,0.725,0.0137,1.83,0.88,-0.87,-0.09,0.25,0.725,7.25,3.0013325296259317,,,,Clay & silt,,,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.4,0.27,0.798,0.0149,1.86,0.78,-0.77,-0.09,0.27,0.798,7.98,2.9687131826809643,,,,Clay & silt,,,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.38,0.29,0.861,0.0151,1.77,0.87,-0.87,-0.08,0.29,0.861,8.61,2.9293607720615187,,,,Silty clay / clayey silt,,,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.36,0.31,0.924,0.0163,1.77,0.87,-0.86,-0.09,0.31,0.924,9.24,2.9028614135858324,,,,Silty clay / clayey silt,,,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.34,0.33,0.997,0.0178,1.81,0.88,-0.87,-0.09,0.33,0.997,9.97,2.8793891003439733,,,,Silty clay / clayey silt,,,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.32,0.35,1.024,0.0198,1.92,0.87,-0.87,0.02,0.35,1.024,10.24,2.882713806038975,,,,Silty clay / clayey silt,,,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.3,0.37,1.13,0.0229,2.19,0.79,-0.79,-0.08,0.37,1.13,11.3,2.8768899259258585,,,,Silty clay / clayey silt,,,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.28,0.39,1.16,0.0259,2.44,0.85,-0.84,-0.09,0.39,1.16,11.6,2.893153023849836,,,,Silty clay / clayey silt,,,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.26,0.41,1.1,0.0289,2.72,0.87,-0.87,-0.08,0.41,1.1,11.0,2.938661557222932,,,5.727851158496451,Silty clay / clayey silt,,,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.2399999999999998,0.43,1.01,0.0317,3.01,0.88,-0.87,-0.09,0.43,1.01,10.1,2.9941107574268297,,,8.64055181289838,Clay & silt,,,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.2199999999999998,0.45,0.997,0.034,3.34,0.88,-0.87,-0.09,0.45,0.997,9.97,3.024565978957984,,,9.633059012573,Clay & silt,,,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.2,0.47,1.014,0.0351,3.6,0.87,-0.87,-0.08,0.47,1.014,10.14,3.0374923100225164,,,10.138497563318625,Clay & silt,,,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.1799999999999997,0.49,0.964,0.0355,3.73,0.87,-0.87,0.01,0.49,0.964,9.64,3.064316160475384,,,10.345769741888018,Organic clay,10.345769741888018,-0.7057697418880178,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.16,0.51,0.878,0.0338,3.49,0.87,-0.87,0.01,0.51,0.878,8.78,3.0807115163692873,,,9.942172371266702,Organic clay,9.942172371266702,-1.1621723712667027,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.1399999999999997,0.53,0.864,0.0307,2.95,0.87,-0.87,-0.08,0.53,0.864,8.64,3.0453326686476814,,,8.366199682469228,Clay & silt,,,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.12,0.55,0.937,0.0281,2.37,0.88,-0.88,0.01,0.55,0.937,9.37,2.9638703343499238,,,,Clay & silt,,,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.1,0.57,1.123,0.0269,1.89,0.87,-0.87,-0.04,0.57,1.123,11.23,2.8449885861385815,,,,Silty clay / clayey silt,,,Clay & silt 1,1,0.01,0.59,2.66,2.08
2.08,0.59,1.506,0.0266,1.55,0.97,-0.97,0.01,0.59,1.506,15.06,2.6913011460018827,,,,Silty clay / clayey silt,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
2.06,0.61,2.047,0.0268,1.3,0.97,-0.97,0.01,0.61,2.047,20.470000000000002,2.5377503889141253,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
2.04,0.63,2.596,0.0279,1.16,0.87,-0.87,-0.08,0.63,2.596,25.96,2.423987529122214,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
2.02,0.65,2.995,0.0291,1.06,0.87,-0.87,0.01,0.65,2.995,29.95,2.35058297248867,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
2.0,0.67,3.227,0.0313,1.03,0.87,-0.87,0.01,0.67,3.227,32.27,2.316505368161176,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.98,0.69,3.367,0.0338,1.03,0.87,-0.87,0.02,0.69,3.367,33.67,2.300911108982748,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.96,0.71,3.507,0.0344,1.0,0.88,-0.88,0.02,0.71,3.507,35.07,2.279094624073831,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.94,0.73,3.61,0.0349,0.99,0.88,-0.88,0.02,0.73,3.61,36.1,2.2661415730503136,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.92,0.75,3.679,0.0361,1.0,0.89,-0.89,0.03,0.75,3.679,36.79,2.2615581002825653,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.9,0.77,3.713,0.0373,1.02,0.89,-0.89,0.03,0.77,3.713,37.13,2.2628529891813427,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.88,0.79,3.726,0.0382,1.03,0.89,-0.89,0.04,0.79,3.726,37.26,2.2638830215290313,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.8599999999999999,0.81,3.726,0.0389,1.04,0.9,-0.9,0.04,0.81,3.726,37.26,2.266170822132647,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.8399999999999999,0.83,3.733,0.039,1.04,0.9,-0.9,0.04,0.83,3.733,37.33,2.265487884791987,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.8199999999999998,0.85,3.739,0.039,1.04,0.91,-0.91,0.05,0.85,3.739,37.39,2.2649035978466885,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.7999999999999998,0.87,3.756,0.0393,1.05,0.91,-0.91,0.05,0.87,3.756,37.56,2.265527750791976,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.7799999999999998,0.89,3.766,0.0392,1.04,0.91,-0.91,0.05,0.89,3.766,37.66,2.262286644318695,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.7599999999999998,0.91,3.772,0.0384,1.02,0.92,-0.92,0.06,0.91,3.772,37.72,2.2571063709175876,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.7399999999999998,0.93,3.786,0.0377,1.0,0.92,-0.92,0.06,0.93,3.786,37.86,2.2510843177873916,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.72,0.95,3.779,0.0368,0.98,0.93,-0.93,0.07,0.95,3.779,37.79,2.2470182099144504,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.7,0.97,3.772,0.0272,0.72,0.93,-0.93,0.07,0.97,3.772,37.72,2.178466454974733,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.68,0.99,3.759,0.0212,0.57,0.93,-0.93,0.07,0.99,3.759,37.59,2.131450826247105,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.66,1.01,3.749,0.0273,0.73,0.94,-0.94,0.08,1.01,3.749,37.49,2.1837410735550513,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.64,1.03,3.716,0.028,0.76,0.94,-0.94,0.08,1.03,3.716,37.16,2.195792087256747,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.6199999999999999,1.05,3.669,0.0258,0.71,0.95,-0.95,0.08,1.05,3.669,36.69,2.1859421018121257,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.5999999999999999,1.07,3.636,0.0257,0.73,0.95,-0.95,0.09,1.07,3.636,36.36,2.1952916908006297,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.5799999999999998,1.09,3.397,0.0248,0.72,0.95,-0.95,0.09,1.09,3.397,33.97,2.218106351425482,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.5599999999999998,1.11,3.387,0.0237,0.71,0.97,-0.96,0.1,1.11,3.387,33.87,2.2162832672904056,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.54,1.13,3.251,0.0231,0.71,0.97,-0.96,0.1,1.13,3.251,32.51,2.2318808206177705,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.52,1.15,3.168,0.0228,0.73,0.98,-0.97,0.1,1.15,3.168,31.68,2.247530968521079,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.5,1.17,2.991,0.0232,0.77,0.98,-0.97,0.11,1.17,2.991,29.91,2.280589814812827,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.48,1.19,2.838,0.0242,0.83,0.98,-0.97,0.1,1.19,2.838,28.38,2.3164062499701354,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.46,1.21,2.752,0.0251,0.88,0.98,-0.97,0.1,1.21,2.752,27.52,2.340586976233113,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.44,1.23,2.719,0.0259,0.93,0.9,-0.89,0.1,1.23,2.719,27.19,2.3571426756049383,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.42,1.25,2.719,0.0267,0.98,0.98,-0.97,0.1,1.25,2.719,27.19,2.368691301244633,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.4,1.27,2.706,0.0275,1.02,0.98,-0.97,0.11,1.27,2.706,27.06,2.3794046331473093,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.38,1.29,2.699,0.0286,1.06,0.98,-0.97,0.11,1.29,2.699,26.99,2.389033355983861,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.3599999999999999,1.31,2.686,0.0286,1.07,0.98,-0.97,0.11,1.31,2.686,26.86,2.3929496670775725,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.3399999999999999,1.33,2.676,0.0283,1.06,0.98,-0.97,0.1,1.33,2.676,26.76,2.392206030549943,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.3199999999999998,1.35,2.676,0.029,1.1,0.98,-0.97,0.11,1.35,2.676,26.76,2.400619607665353,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.2999999999999998,1.37,2.616,0.0289,1.11,0.98,-0.97,0.11,1.37,2.616,26.16,2.411064720895179,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.28,1.39,2.539,0.0285,1.12,0.98,-0.97,0.1,1.39,2.539,25.39,2.4241560486554974,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.26,1.41,2.499,0.0283,1.13,0.98,-0.97,0.1,1.41,2.499,24.99,2.4320529214041287,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.24,1.43,2.483,0.0272,1.12,0.98,-0.97,0.1,1.43,2.483,24.83,2.4324136168549426,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.22,1.45,2.416,0.0256,1.07,0.98,-0.97,0.1,1.45,2.416,24.16,2.432308419532947,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.2,1.47,2.293,0.0242,1.04,0.97,-0.96,0.1,1.47,2.293,22.93,2.4455360424325328,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.18,1.49,2.224,0.0228,1.0,0.98,-0.97,0.11,1.49,2.224,22.24,2.448460073174666,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.16,1.51,2.214,0.0212,0.96,0.98,-0.97,0.1,1.51,2.214,22.14,2.4413779467824375,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.14,1.53,2.187,0.0201,0.94,0.98,-0.97,0.1,1.53,2.187,21.87,2.4415360497362437,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.1199999999999999,1.55,2.121,0.0191,0.92,0.98,-0.97,0.1,1.55,2.121,21.21,2.448626456994806,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.0999999999999999,1.57,2.051,0.0176,0.87,0.98,-0.97,0.11,1.57,2.051,20.51,2.449815729442233,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.0799999999999998,1.59,1.961,0.0173,0.88,0.98,-0.97,0.11,1.59,1.961,19.61,2.4693366971348487,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.0599999999999998,1.61,1.865,0.0155,0.83,0.98,-0.97,0.11,1.61,1.865,18.65,2.476794800203061,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.04,1.63,1.788,0.0127,0.7,1.07,-1.06,0.1,1.63,1.788,17.88,2.460147897132402,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.02,1.65,1.725,0.0114,0.66,0.98,-0.97,0.1,1.65,1.725,17.25,2.463307232246728,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
1.0,1.67,1.675,0.0102,0.61,0.98,-0.97,0.11,1.67,1.675,16.75,2.4607189081029244,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
0.98,1.69,1.585,0.0097,0.61,0.98,-0.97,0.11,1.69,1.585,15.85,2.4826307030779247,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
0.96,1.71,1.522,0.0097,0.63,0.98,-0.97,0.11,1.71,1.522,15.22,2.5044164745817445,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
0.94,1.73,1.486,0.0104,0.69,0.98,-0.97,0.1,1.73,1.486,14.86,2.5301934608234298,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
0.9199999999999999,1.75,1.433,0.0109,0.75,0.98,-0.97,0.11,1.75,1.433,14.33,2.5598077783364572,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
0.8999999999999999,1.77,1.393,0.0113,0.79,0.98,-0.97,0.11,1.77,1.393,13.93,2.5806188645306882,,,,Sand mixtures,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
0.8799999999999999,1.79,1.359,0.0118,0.84,0.97,-0.97,0.01,1.79,1.359,13.59,2.601906683934662,,,,Silty clay / clayey silt,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
0.8599999999999999,1.81,1.373,0.0129,0.91,0.98,-0.97,0.1,1.81,1.373,13.73,2.613407608407068,,,,Silty clay / clayey silt,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
0.8399999999999999,1.83,1.396,0.0142,0.98,0.98,-0.97,0.1,1.83,1.396,13.96,2.6216838910385816,,,,Silty clay / clayey silt,,,Sand mixtures 1,1,0.59,1.85,2.08,0.8199999999999998
0.8199999999999998,1.85,1.449,0.0148,0.97,0.99,-0.97,0.21,1.85,1.449,14.49,2.605276035124618,,,,Silty clay / clayey silt,,,Sand mixtures 2,2,1.85,2.31,0.8199999999999998,0.3599999999999999
0.7999999999999998,1.87,1.542,0.0152,0.92,0.98,-0.97,0.1,1.87,1.542,15.42,2.570698843827385,,,,Sand mixtures,,,Sand mixtures 2,2,1.85,2.31,0.8199999999999998,0.3599999999999999
0.78,1.89,1.688,0.016,0.88,0.88,-0.87,0.11,1.89,1.688,16.88,2.526934557193745,,,,Sand mixtures,,,Sand mixtures 2,2,1.85,2.31,0.8199999999999998,0.3599999999999999
0.76,1.91,1.901,0.0172,0.83,0.98,-0.97,0.11,1.91,1.901,19.01,2.4694246829467286,,,,Sand mixtures,,,Sand mixtures 2,2,1.85,2.31,0.8199999999999998,0.3599999999999999
0.74,1.93,2.197,0.016,0.68,0.97,-0.96,0.11,1.93,2.197,21.97,2.374211936191254,,,,Sand mixtures,,,Sand mixtures 2,2,1.85,2.31,0.8199999999999998,0.3599999999999999
0.72,1.95,2.636,0.0236,0.88,0.99,-0.97,0.21,1.95,2.636,26.36,2.356829358110228,,,,Sand mixtures,,,Sand mixtures 2,2,1.85,2.31,0.8199999999999998,0.3599999999999999
0.7,1.97,3.055,0.0274,0.91,0.99,-0.97,0.2,1.97,3.055,30.55,2.3087483801954893,,,,Sand mixtures,,,Sand mixtures 2,2,1.85,2.31,0.8199999999999998,0.3599999999999999
0.6799999999999999,1.99,3.507,0.0232,0.7,0.99,-0.97,0.2,1.99,3.507,35.07,2.2000695762462716,,,,Sand mixtures,,,Sand mixtures 2,2,1.85,2.31,0.8199999999999998,0.3599999999999999
0.6600000000000001,2.01,3.792,0.0267,0.73,0.98,-0.97,0.11,2.01,3.792,37.92,2.179441996838178,,,,Sand mixtures,,,Sand mixtures 2,2,1.85,2.31,0.8199999999999998,0.3599999999999999
0.6400000000000001,2.03,4.055,0.0301,0.78,0.98,-0.97,0.1,2.03,4.055,40.55,2.1688320470214344,,,,Sand mixtures,,,Sand mixtures 2,2,1.85,2.31,0.8199999999999998,0.3599999999999999
0.6200000000000001,2.05,4.185,0.0328,0.8,0.99,-0.97,0.2,2.05,4.185,41.85,2.162766927538828,,,,Sand mixtures,,,Sand mixtures 2,2,1.85,2.31,0.8199999999999998,0.3599999999999999
0.6000000000000001,2.07,4.249,0.0353,0.82,0.98,-0.97,0.1,2.07,4.249,42.49,2.162739377904363,,,,Sand mixtures,,,Sand mixtures 2,2,1.85,2.31,0.8199999999999998,0.3599999999999999
0.5800000000000001,2.09,4.314,0.0382,0.85,0.99,-0.97,0.2,2.09,4.314,43.14,2.1653703527441404,,,,Sand mixtures,,,Sand mixtures 2,2,1.85,2.31,0.8199999999999998,0.3599999999999999
0.56,2.11,4.58,0.0418,0.9,0.98,-0.97,0.1,2.11,4.58,45.8,2.1568062475921503,,,,Sand mixtures,,,Sand mixtures 2,2,1.85,2.31,0.8199999999999998,0.3599999999999999
0.54,2.13,4.853,0.0449,0.92,0.98,-0.97,0.11,2.13,4.853,48.53,2.1410214620279926,,,,Sand mixtures,,,Sand mixtures 2,2,1.85,2.31,0.8199999999999998,0.3599999999999999
0.52,2.15,5.119,0.0478,0.94,0.98,-0.97,0.11,2.15,5.119,51.19,2.1269751016484446,,,,Sand mixtures,,,Sand mixtures 2,2,1.85,2.31,0.8199999999999998,0.3599999999999999
0.5,2.17,5.378,0.051,0.96,0.99,-0.97,0.18,2.17,5.378,53.78,2.1144493672199287,,,,Sand mixtures,,,Sand mixtures 2,2,1.85,2.31,0.8199999999999998,0.3599999999999999
0.48,2.19,5.594,0.0539,0.97,0.98,-0.97,0.1,2.19,5.594,55.94,2.102983104164413,,,,Sand mixtures,,,Sand mixtures 2,2,1.85,2.31,0.8199999999999998,0.3599999999999999
0.45999999999999996,2.21,5.833,0.0568,0.99,0.98,-0.97,0.11,2.21,5.833,58.33,2.0932637393171034,,,,Sand mixtures,,,Sand mixtures 2,2,1.85,2.31,0.8199999999999998,0.3599999999999999
0.43999999999999995,2.23,5.959,0.0602,1.02,0.98,-0.97,0.1,2.23,5.959,59.59,2.093297789500073,,,,Sand mixtures,,,Sand mixtures 2,2,1.85,2.31,0.8199999999999998,0.3599999999999999
0.41999999999999993,2.25,6.099,0.0589,0.97,0.98,-0.97,0.1,2.25,6.099,60.99,2.072354094043709,,,,Sand mixtures,,,Sand mixtures 2,2,1.85,2.31,0.8199999999999998,0.3599999999999999
0.3999999999999999,2.27,6.239,0.0603,0.96,0.98,-0.97,0.11,2.27,6.239,62.39,2.0617215935121944,,,,Sand mixtures,,,Sand mixtures 2,2,1.85,2.31,0.8199999999999998,0.3599999999999999
0.3799999999999999,2.29,6.398,0.0661,1.03,0.98,-0.97,0.1,2.29,6.398,63.98,2.0709023173500762,,,,Sand mixtures,,,Sand mixtures 2,2,1.85,2.31,0.8199999999999998,0.3599999999999999
0.3599999999999999,2.31,6.568,0.0657,1.0,0.98,-0.97,0.1,2.31,6.568,65.68,2.054112268884441,,,,Sand mixtures,,,Sand 1,1,2.31,3.25,0.3599999999999999,-0.5800000000000001
0.33999999999999986,2.33,6.727,0.0676,1.0,0.98,-0.97,0.1,2.33,6.727,67.27,2.0457640292511132,,,,Sand,,,Sand 1,1,2.31,3.25,0.3599999999999999,-0.5800000000000001
0.31999999999999984,2.35,6.943,0.0719,1.04,0.98,-0.97,0.11,2.35,6.943,69.43,2.0450208110238535,,,,Sand,,,Sand 1,1,2.31,3.25,0.3599999999999999,-0.5800000000000001
0.2999999999999998,2.37,7.133,0.0736,1.04,0.98,-0.97,0.11,2.37,7.133,71.33,2.0356964862571534,,,,Sand,,,Sand 1,1,2.31,3.25,0.3599999999999999,-0.5800000000000001
0.2799999999999998,2.39,7.239,0.0755,1.04,0.99,-0.97,0.2,2.39,7.239,72.39,2.0306123630831348,,,,Sand,,,Sand 1,1,2.31,3.25,0.3599999999999999,-0.5800000000000001
0.2599999999999998,2.41,7.419,0.078,1.05,0.98,-0.97,0.11,2.41,7.419,74.19,2.024708820533915,,,,Sand,,,Sand 1,1,2.31,3.25,0.3599999999999999,-0.5800000000000001
0.23999999999999977,2.43,7.664,0.0805,1.06,0.98,-0.97,0.1,2.43,7.664,76.64,2.016119557963744,,,,Sand,,,Sand 1,1,2.31,3.25,0.3599999999999999,-0.5800000000000001
0.21999999999999975,2.45,7.744,0.0827,1.07,0.99,-0.97,0.2,2.45,7.744,77.44,2.015100594627057,,,,Sand,,,Sand 1,1,2.31,3.25,0.3599999999999999,-0.5800000000000001
0.19999999999999973,2.47,7.904,0.0853,1.08,0.98,-0.97,0.11,2.47,7.904,79.04,2.0106557093054933,,,,Sand,,,Sand 1,1,2.31,3.25,0.3599999999999999,-0.5800000000000001
0.17999999999999972,2.49,8.037,0.0871,1.08,0.99,-0.97,0.2,2.49,8.037,80.37,2.004994264027411,,,,Sand,,,Sand 1,1,2.31,3.25,0.3599999999999999,-0.5800000000000001
0.16000000000000014,2.51,8.16,0.088,1.08,0.98,-0.97,0.1,2.51,8.16,81.6,1.9998501624230691,,,,Sand,,,Sand 1,1,2.31,3.25,0.3599999999999999,-0.5800000000000001
0.14000000000000012,2.53,8.319,0.0883,1.07,0.98,-0.97,0.1,2.53,8.319,83.19,1.9907886235558276,,,,Sand,,,Sand 1,1,2.31,3.25,0.3599999999999999,-0.5800000000000001
0.1200000000000001,2.55,8.422,0.0878,1.06,0.99,-0.97,0.2,2.55,8.422,84.22,1.9840687457581587,,,,Sand,,,Sand 1,1,2.31,3.25,0.3599999999999999,-0.5800000000000001
0.10000000000000009,2.57,8.446,0.0886,1.06,0.98,-0.97,0.1,2.57,8.446,84.46,1.9831068039603226,,,,Sand,,,Sand 1,1,2.31,3.25,0.3599999999999999,-0.5800000000000001
0.08000000000000007,2.59,8.459,0.0893,1.07,0.98,-0.97,0.1,2.59,8.459,84.59,1.985150980327288,,,,Sand,,,Sand 1,1,2.31,3.25,0.3599999999999999,-0.5800000000000001
0.06000000000000005,2.61,8.442,0.0884,1.06,0.98,-0.97,0.1,2.61,8.442,84.42,1.9832669165632577,,,,Sand,,,Sand 1,1,2.31,3.25,0.3599999999999999,-0.5800000000000001
0.040000000000000036,2.63,8.339,0.0872,1.05,0.98,-0.97,0.1,2.63,8.339,83.39,1.9848422602740308,,,,Sand,,,Sand 1,1,2.31,3.25,0.3599999999999999,-0.5800000000000001
0.020000000000000018,2.65,8.249,0.0858,1.04,0.98,-0.97,0.1,2.65,8.249,82.49,1.9859306110688835,,,,Sand,,,Sand 1,1,2.31,3.25,0.3599999999999999,-0.5800000000000001
