elevation_m_nap,depth_m,qc_mpa,fs_mpa,rf_percent,col_5,col_6,col_7,corrected_depth,qt_mpa,qt_over_pa,Isbt,Bqt,peat_boundary_qt_over_pa,organic_clay_boundary_qt_over_pa,soil_type,used_organic_boundary_qt_over_pa,distance_to_used_organic_boundary,layer_id,soil_layer_number,layer_top_depth_m,layer_bottom_depth_m,layer_top_elevation_m_nap,layer_bottom_elevation_m_nap
-5.800000000000001,8.47,11.025,0.1002,0.9,1.87,-0.97,1.6,8.468,11.025,110.25,1.8484989418507733,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.82,8.49,11.347,0.1013,0.9,1.93,-1.07,1.6,8.488,11.347,113.47,1.838860271978452,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.84,8.51,11.553,0.1038,0.91,1.93,-1.07,1.6,8.508,11.553,115.53,1.8359320809289978,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.859999999999999,8.53,11.66,0.1064,0.92,1.93,-1.07,1.61,8.528,11.66,116.6,1.8359217245178057,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.880000000000001,8.55,11.856,0.108,0.93,1.85,-1.07,1.51,8.548,11.856,118.56,1.8334340169665848,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.9,8.57,11.802,0.1064,0.92,1.92,-1.06,1.6,8.568,11.802,118.02,1.831906584882216,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.92,8.59,11.487,0.105,0.91,1.87,-0.97,1.6,8.588,11.487,114.87,1.837840030059418,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.9399999999999995,8.61,11.201,0.1053,0.92,1.93,-1.07,1.6,8.608,11.201,112.01,1.8492876651246932,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.960000000000001,8.63,11.161,0.1084,0.95,1.93,-1.07,1.6,8.628,11.161,111.61,1.8594274073695198,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-5.98,8.65,11.317,0.1075,0.94,1.93,-1.07,1.61,8.648,11.317,113.17,1.8518561122919006,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.0,8.67,11.523,0.1027,0.9,2.01,-1.07,1.7,8.668,11.523,115.23,1.8337210904178243,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.02,8.69,11.673,0.1023,0.9,2.01,-1.07,1.7,8.688,11.673,116.73,1.829410410459243,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.040000000000001,8.71,11.49,0.1033,0.92,2.01,-1.07,1.7,8.708,11.49,114.9,1.8408017931566962,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.0600000000000005,8.73,11.168,0.1049,0.94,2.0,-1.07,1.69,8.728,11.168,111.68,1.8562618411815195,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.08,8.75,10.948,0.1054,0.95,1.91,-1.02,1.61,8.748,10.948,109.48,1.8658362150470797,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.1,8.77,10.859,0.1032,0.95,1.97,-0.99,1.7,8.768,10.859,108.59,1.8685557624608968,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.119999999999999,8.79,10.712,0.1,0.94,1.96,-0.98,1.7,8.788,10.712,107.12,1.8701676041087114,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.140000000000001,8.81,10.636,0.0983,0.93,2.0,-1.06,1.7,8.808,10.636,106.36,1.8695936755429607,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.16,8.83,10.393,0.0874,0.84,2.01,-1.07,1.7,8.828,10.393,103.93,1.8496856535463235,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.18,8.85,10.141,0.0743,0.72,2.0,-1.06,1.7,8.848,10.141,101.41,1.817609634272429,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.199999999999999,8.87,10.074,0.0734,0.7,2.01,-1.07,1.7,8.868,10.074,100.74,1.8127135362571671,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.220000000000001,8.89,10.25,0.0766,0.73,2.01,-1.07,1.7,8.888,10.25,102.5,1.817436451790459,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.24,8.91,10.586,0.0807,0.76,2.01,-1.07,1.7,8.908,10.586,105.86,1.8167527282846248,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.26,8.93,10.892,0.0857,0.8,2.0,-1.06,1.69,8.928,10.892,108.92,1.8205800326379713,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.279999999999999,8.95,11.048,0.091,0.83,2.0,-1.06,1.7,8.948,11.048,110.48,1.8256556081196835,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.300000000000001,8.97,11.204,0.1005,0.9,2.01,-1.07,1.7,8.968,11.204,112.04,1.8431023464657181,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.32,8.99,11.437,0.1083,0.97,2.09,-1.07,1.79,8.988,11.437,114.37,1.857191612632758,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.34,9.01,11.404,0.1064,0.95,2.01,-1.08,1.69,9.007,11.404,114.04,1.8522821508424652,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.359999999999999,9.03,11.244,0.1013,0.92,2.09,-1.07,1.79,9.027,11.244,112.44,1.8480095484644083,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.380000000000001,9.05,11.025,0.1011,0.93,2.01,-1.07,1.7,9.047,11.025,110.25,1.857577612389997,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.4,9.07,10.719,0.1018,0.95,2.01,-1.07,1.7,9.067,10.719,107.19,1.87288482246239,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.42,9.09,10.403,0.0995,0.95,2.0,-1.06,1.7,9.087,10.403,104.03,1.8828940417915203,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.4399999999999995,9.11,10.074,0.0983,0.95,2.03,-1.1,1.7,9.107,10.074,100.74,1.893683807913525,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.460000000000001,9.13,9.911,0.0973,0.95,2.0,-1.06,1.7,9.127,9.911,99.11,1.8991765396650293,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.48,9.15,9.991,0.0952,0.93,2.09,-1.06,1.8,9.147,9.991,99.91,1.8906457977475781,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.5,9.17,10.111,0.0934,0.91,2.04,-1.13,1.7,9.167,10.111,101.11,1.8806825632620912,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.52,9.19,10.38,0.0923,0.89,2.02,-1.09,1.7,9.187,10.38,103.8,1.8657478721883154,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.540000000000001,9.21,10.549,0.0927,0.88,2.09,-1.06,1.8,9.207,10.549,105.49,1.8572068970318418,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.5600000000000005,9.23,10.686,0.0952,0.89,2.01,-1.07,1.7,9.227,10.686,106.86,1.8559328388453196,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.58,9.25,10.928,0.0974,0.9,2.09,-1.06,1.8,9.247,10.928,109.28,1.8514646196040585,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.6,9.27,11.188,0.099,0.92,2.09,-1.07,1.8,9.267,11.188,111.88,1.8496751597690746,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.619999999999999,9.29,11.128,0.1004,0.94,2.09,-1.07,1.79,9.287,11.128,111.28,1.8574558675380686,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.640000000000001,9.31,10.849,0.101,0.96,2.09,-1.07,1.79,9.307,10.849,108.49,1.8717806506820025,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.66,9.33,10.4,0.1006,0.98,2.0,-1.07,1.69,9.327,10.4,104.0,1.8916079730078046,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.68,9.35,9.865,0.0998,1.0,2.13,-1.15,1.79,9.347,9.865,98.65,1.9148601518027348,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.699999999999999,9.37,9.443,0.0973,1.0,2.14,-1.17,1.79,9.367,9.443,94.43,1.929532622926109,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.720000000000001,9.39,9.227,0.0941,0.99,2.14,-1.17,1.79,9.387,9.227,92.27,1.93458309797415,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.74,9.41,9.21,0.0913,0.97,2.13,-1.16,1.79,9.407,9.21,92.1,1.9296507662991484,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.76,9.43,9.223,0.0885,0.94,2.13,-1.16,1.79,9.427,9.223,92.23,1.9206675254625285,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.779999999999999,9.45,9.253,0.0874,0.92,2.14,-1.17,1.79,9.447,9.253,92.53,1.9137710816639382,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.800000000000001,9.47,9.443,0.088,0.92,2.13,-1.16,1.79,9.467,9.443,94.43,1.906842878453183,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.82,9.49,9.842,0.0885,0.91,2.13,-1.16,1.79,9.487,9.842,98.42,1.8898204582058569,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.84,9.51,10.107,0.0894,0.92,2.14,-1.17,1.79,9.507,10.107,101.07,1.8837955102270039,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.859999999999999,9.53,10.151,0.0897,0.92,2.14,-1.17,1.79,9.527,10.151,101.51,1.882328353755308,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.880000000000001,9.55,9.964,0.0891,0.93,2.09,-1.08,1.79,9.547,9.964,99.64,1.8915599485024293,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.9,9.57,9.559,0.0867,0.92,2.14,-1.17,1.79,9.567,9.559,95.59,1.9026887960745318,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.92,9.59,9.107,0.0852,0.94,2.14,-1.17,1.79,9.587,9.107,91.07,1.9249781683906888,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.9399999999999995,9.61,8.635,0.0766,0.88,2.14,-1.17,1.79,9.607,8.635,86.35,1.9257131400085017,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.960000000000001,9.63,8.223,0.0656,0.78,2.13,-1.15,1.79,9.627,8.223,82.23,1.9117230980308857,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-6.98,9.65,7.954,0.0705,0.86,2.14,-1.17,1.79,9.647,7.954,79.54,1.9483142135586453,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-7.0,9.67,7.817,0.0755,0.93,2.14,-1.17,1.79,9.667,7.817,78.17,1.9746630617651395,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-7.02,9.69,7.874,0.073,0.89,2.13,-1.16,1.79,9.687,7.874,78.74,1.9606972927293953,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-7.040000000000001,9.71,7.977,0.0728,0.87,2.14,-1.17,1.79,9.707,7.977,79.77,1.9502850976847705,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-7.0600000000000005,9.73,8.595,0.0734,0.85,2.14,-1.17,1.79,9.727,8.595,85.95,1.9182556088135914,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-7.08,9.75,9.13,0.0742,0.83,2.14,-1.17,1.79,9.747,9.13,91.3,1.8910783627361984,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-7.1,9.77,9.38,0.0757,0.82,2.22,-1.17,1.89,9.767,9.38,93.8,1.8785446998187016,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-7.119999999999999,9.79,9.795,0.0778,0.83,2.14,-1.17,1.79,9.787,9.795,97.95,1.8667958554840587,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-7.140000000000001,9.81,9.878,0.1259,1.33,2.14,-1.17,1.79,9.807,9.878,98.78,1.9956299075958874,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-7.16,9.83,9.695,0.1193,1.28,2.14,-1.17,1.79,9.827,9.695,96.95,1.9905066423946773,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-7.18,9.85,9.346,0.0662,0.73,2.14,-1.17,1.79,9.847,9.346,93.46,1.8497868744239554,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-7.199999999999999,9.87,8.878,0.0662,0.76,2.14,-1.17,1.79,9.867,8.878,88.78,1.8781148463300694,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-7.220000000000001,9.89,8.349,0.0648,0.79,2.22,-1.17,1.89,9.887,8.349,83.49,1.9095879548695271,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-7.24,9.91,7.724,0.0626,0.81,2.22,-1.17,1.89,9.907,7.724,77.24,1.9433737509584115,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-7.26,9.93,7.098,0.0601,0.83,2.13,-1.16,1.79,9.927,7.098,70.98,1.979449309070147,,,,Sand,,,Sand 2,2,6.85,9.95,-4.18,-7.279999999999999
-7.279999999999999,9.95,6.471,0.0572,0.84,2.13,-1.16,1.79,9.947,6.471,64.71,2.0153786196936236,,,,Sand,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.300000000000001,9.97,6.255,0.0628,0.99,2.14,-1.17,1.79,9.967,6.255,62.55,2.0686430167250536,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.32,9.99,6.023,0.0675,1.13,2.27,-1.26,1.89,9.987,6.023,60.23,2.1160012478176373,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.34,10.01,5.717,0.0562,1.0,2.14,-1.17,1.79,10.007,5.717,57.17,2.1029010442154723,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.359999999999999,10.03,5.348,0.0449,0.86,2.14,-1.17,1.79,10.027,5.348,53.48,2.089680329110135,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.380000000000001,10.05,4.936,0.0446,0.92,2.14,-1.17,1.79,10.047,4.936,49.36,2.134888632731528,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.4,10.07,4.477,0.042,0.94,2.22,-1.16,1.89,10.067,4.477,44.77,2.175399279634662,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.42,10.09,4.012,0.0355,0.87,2.13,-1.16,1.79,10.087,4.012,40.12,2.197459063541975,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.4399999999999995,10.11,3.61,0.032,0.86,2.21,-1.16,1.88,10.107,3.61,36.1,2.2339416681476987,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.460000000000001,10.13,3.277,0.0288,0.84,2.13,-1.16,1.79,10.127,3.277,32.77,2.2648482125082006,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.48,10.15,3.038,0.026,0.82,2.22,-1.17,1.89,10.147,3.038,30.38,2.2880868046671208,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.5,10.17,2.845,0.0236,0.8,2.22,-1.16,1.89,10.167,2.845,28.45,2.307651492332038,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.52,10.19,2.775,0.0217,0.78,2.22,-1.17,1.89,10.187,2.775,27.75,2.311799585461108,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.540000000000001,10.21,2.649,0.0201,0.75,2.22,-1.16,1.89,10.207,2.649,26.49,2.3214290081820996,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.5600000000000005,10.23,2.543,0.0187,0.73,2.27,-1.26,1.89,10.227,2.543,25.43,2.331605256405822,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.58,10.25,2.463,0.0175,0.7,2.22,-1.17,1.89,10.247,2.463,24.63,2.3355393437263214,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.6,10.27,2.386,0.0166,0.68,2.13,-1.16,1.79,10.267,2.386,23.86,2.3421396204670395,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.619999999999999,10.29,2.347,0.0157,0.65,2.22,-1.17,1.89,10.287,2.347,23.47,2.339819499294349,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.640000000000001,10.31,2.327,0.0151,0.63,2.22,-1.17,1.89,10.307,2.327,23.27,2.337203587434375,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.66,10.33,2.34,0.0151,0.64,2.22,-1.16,1.89,10.327,2.34,23.4,2.338020391862007,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.68,10.35,2.367,0.0162,0.68,2.22,-1.17,1.89,10.347,2.367,23.67,2.3452419818418644,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.699999999999999,10.37,2.41,0.0165,0.68,2.22,-1.17,1.89,10.367,2.41,24.1,2.338257437029521,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.720000000000001,10.39,2.456,0.0157,0.64,2.22,-1.17,1.89,10.387,2.456,24.56,2.3191583394161355,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.74,10.41,2.503,0.0162,0.66,2.22,-1.17,1.89,10.407,2.503,25.03,2.3177415829914607,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.76,10.43,2.519,0.0169,0.69,2.22,-1.17,1.89,10.427,2.519,25.19,2.324000493095543,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.779999999999999,10.45,2.489,0.0172,0.7,2.27,-1.26,1.89,10.446,2.489,24.89,2.3314816242744887,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.800000000000001,10.47,2.436,0.018,0.74,2.27,-1.26,1.89,10.466,2.436,24.36,2.350884786294916,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.82,10.49,2.396,0.0191,0.8,2.22,-1.16,1.89,10.486,2.396,23.96,2.373094288245522,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.84,10.51,2.343,0.0206,0.87,2.22,-1.16,1.89,10.506,2.343,23.43,2.399050090543855,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.859999999999999,10.53,2.313,0.0222,0.94,2.22,-1.17,1.89,10.526,2.313,23.13,2.4203409554549222,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.880000000000001,10.55,2.313,0.0237,0.99,2.22,-1.17,1.89,10.546,2.313,23.13,2.431514999328864,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.9,10.57,2.353,0.0252,1.03,2.22,-1.17,1.89,10.566,2.353,23.53,2.433737487718679,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.92,10.59,2.426,0.0258,1.02,2.22,-1.16,1.89,10.586,2.426,24.26,2.4201526341217408,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.9399999999999995,10.61,2.563,0.0262,0.97,2.27,-1.26,1.89,10.606,2.563,25.63,2.388525764385086,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.960000000000001,10.63,2.755,0.0272,0.92,2.22,-1.17,1.89,10.626,2.755,27.55,2.3498425321745207,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-7.98,10.65,3.055,0.0287,0.88,2.27,-1.26,1.89,10.646,3.055,30.55,2.3013475122168816,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.0,10.67,3.513,0.034,0.95,2.22,-1.17,1.89,10.666,3.513,35.13,2.2666178367457444,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.02,10.69,4.092,0.0396,1.04,2.22,-1.16,1.89,10.686,4.092,40.919999999999995,2.2321860818560206,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.040000000000001,10.71,4.514,0.0369,0.92,2.27,-1.26,1.89,10.706,4.514,45.14,2.1672956348161705,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.06,10.73,4.52,0.0337,0.82,2.22,-1.17,1.89,10.726,4.52,45.2,2.1399197070582074,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.08,10.75,4.301,0.0339,0.82,2.27,-1.26,1.89,10.746,4.301,43.01,2.1582425823290334,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.1,10.77,4.052,0.0332,0.82,2.22,-1.17,1.89,10.766,4.052,40.519999999999996,2.1803231363498146,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.12,10.79,3.802,0.0316,0.82,2.27,-1.26,1.89,10.786,3.802,38.02,2.2039936630223544,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.14,10.81,3.553,0.0301,0.83,2.33,-1.36,1.89,10.806,3.553,35.53,2.231952879888832,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.16,10.83,3.433,0.0303,0.89,2.27,-1.26,1.89,10.826,3.433,34.33,2.260329803899067,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.18,10.85,3.184,0.0312,0.98,2.28,-1.26,1.9,10.846,3.184,31.84,2.3100354094253754,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.2,10.87,2.951,0.03,1.01,2.28,-1.27,1.89,10.866,2.951,29.51,2.345013004068258,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.22,10.89,2.755,0.0282,1.01,2.33,-1.36,1.89,10.886,2.755,27.55,2.3705208567202845,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.24,10.91,2.609,0.0276,1.06,2.27,-1.26,1.89,10.906,2.609,26.09,2.4016151660643144,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.26,10.93,2.307,0.0268,1.09,2.27,-1.26,1.89,10.926,2.307,23.07,2.4536441952077266,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.28,10.95,2.244,0.0258,1.11,2.27,-1.26,1.89,10.946,2.244,22.44,2.468016691984935,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.3,10.97,2.157,0.0244,1.11,2.27,-1.26,1.89,10.966,2.157,21.57,2.482776357875183,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.32,10.99,2.114,0.0228,1.09,2.36,-1.26,2.0,10.986,2.114,21.14,2.486301677551883,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.34,11.01,2.034,0.0215,1.06,2.36,-1.26,2.0,11.006,2.034,20.339999999999996,2.494697039630012,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.36,11.03,1.964,0.0204,1.04,2.36,-1.26,2.0,11.026,1.964,19.64,2.5037900238656015,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.38,11.05,1.908,0.0198,1.04,2.27,-1.26,1.89,11.046,1.908,19.08,2.514720373090575,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.4,11.07,1.851,0.0192,1.04,2.28,-1.27,1.89,11.066,1.851,18.51,2.5261967395053775,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.42,11.09,1.785,0.0189,1.05,2.41,-1.34,2.0,11.086,1.785,17.85,2.541983450202204,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.44,11.11,1.728,0.0184,1.04,2.45,-1.26,2.1,11.106,1.728,17.28,2.552275934071742,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.46,11.13,1.695,0.0183,1.05,2.27,-1.26,1.89,11.126,1.695,16.95,2.5616149785134428,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.48,11.15,1.688,0.0187,1.08,2.36,-1.26,2.0,11.146,1.688,16.88,2.5691339928896197,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.5,11.17,1.702,0.0189,1.1,2.41,-1.34,2.0,11.166,1.702,17.02,2.5699053712470277,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
-8.52,11.19,1.732,0.0189,1.09,2.5,-1.36,2.1,11.186,1.732,17.32,2.561347287521684,,,,Sand mixtures,,,Sand mixtures 4,4,9.95,11.99,-7.279999999999999,-9.32
